 format: day,hour,forecast,value  location:60_37 Start : 20160101 
 21,1400,+19,59.000000 
 21,1400,+22,54.000000 
 21,1400,+25,56.000000 
 21,1400,+28,53.000000 
 21,1400,+31,49.000000 
 21,1400,+34,53.000000 
 21,1400,+37,58.000000 
 21,1400,+40,62.000000 
 21,1400,+43,60.000000 
 21,1400,+46,61.000000 
 21,1400,+49,57.000000 
 21,1700,+4,39.000000 
 21,1700,+7,38.000000 
 21,1700,+10,43.000000 
 21,1700,+13,49.000000 
 21,1700,+16,59.000000 
 21,1700,+19,54.000000 
 21,1700,+22,56.000000 
 21,1700,+25,53.000000 
 21,1700,+28,49.000000 
 21,1700,+31,53.000000 
 21,1700,+34,58.000000 
 21,1700,+37,62.000000 
 21,1700,+40,60.000000 
 21,1700,+43,61.000000 
 21,1700,+46,57.000000 
 21,2000,+4,39.000000 
 21,2000,+7,45.000000 
 21,2000,+10,49.000000 
 21,2000,+13,60.000000 
 21,2000,+16,57.000000 
 21,2000,+19,56.000000 
 21,2000,+22,52.000000 
 21,2000,+25,49.000000 
 21,2000,+28,53.000000 
 21,2000,+31,59.000000 
 21,2000,+34,62.000000 
 21,2000,+37,60.000000 
 21,2000,+40,61.000000 
 21,2000,+43,59.000000 
 21,2000,+46,53.000000 
 21,2000,+49,56.000000 
 21,2000,+52,52.000000 
 21,2000,+55,53.000000 
 21,2000,+58,59.000000 
 21,2000,+61,64.000000 
 21,2000,+64,63.000000 
 21,2000,+67,58.000000 
 21,2300,+4,45.000000 
 21,2300,+7,49.000000 
 21,2300,+10,60.000000 
 21,2300,+13,57.000000 
 21,2300,+16,56.000000 
 21,2300,+19,52.000000 
 21,2300,+22,49.000000 
 21,2300,+25,53.000000 
 21,2300,+28,59.000000 
 21,2300,+31,62.000000 
 21,2300,+34,60.000000 
 21,2300,+37,61.000000 
 21,2300,+40,59.000000 
 21,2300,+43,53.000000 
 21,2300,+46,56.000000 
 21,2300,+49,52.000000 
 21,2300,+52,53.000000 
 21,2300,+55,59.000000 
 21,2300,+58,64.000000 
 21,2300,+61,63.000000 
 21,2300,+64,58.000000 
 22,0200,+4,49.000000 
 22,0200,+7,63.000000 
 22,0200,+10,56.000000 
 22,0200,+13,55.000000 
 22,0200,+16,53.000000 
 22,0200,+19,51.000000 
 22,0200,+22,56.000000 
 22,0200,+25,60.000000 
 22,0200,+28,61.000000 
 22,0200,+31,61.000000 
 22,0200,+34,61.000000 
 22,0200,+37,58.000000 
 22,0200,+40,53.000000 
 22,0200,+43,55.000000 
 22,0200,+46,52.000000 
 22,0200,+49,52.000000 
 22,0200,+52,58.000000 
 22,0200,+55,62.000000 
 22,0200,+58,61.000000 
 22,0200,+61,57.000000 
 22,0500,+4,63.000000 
 22,0500,+7,56.000000 
 22,0500,+10,55.000000 
 22,0500,+13,53.000000 
 22,0500,+16,51.000000 
 22,0500,+19,56.000000 
 22,0500,+22,60.000000 
 22,0500,+25,61.000000 
 22,0500,+28,61.000000 
 22,0500,+31,61.000000 
 22,0500,+34,58.000000 
 22,0500,+37,53.000000 
 22,0500,+40,55.000000 
 22,0500,+43,52.000000 
 22,0500,+46,52.000000 
 22,0500,+49,58.000000 
 22,0500,+52,62.000000 
 22,0500,+55,61.000000 
 22,0500,+58,57.000000 
 22,0800,+4,61.000000 
 22,0800,+7,46.000000 
 22,0800,+10,54.000000 
 22,0800,+13,52.000000 
 22,0800,+16,57.000000 
 22,0800,+19,60.000000 
 22,0800,+22,63.000000 
 22,0800,+25,61.000000 
 22,0800,+28,61.000000 
 22,0800,+31,60.000000 
 22,0800,+34,56.000000 
 22,0800,+37,56.000000 
 22,0800,+40,54.000000 
 22,0800,+43,55.000000 
 22,0800,+46,58.000000 
 22,0800,+49,61.000000 
 22,0800,+52,62.000000 
 22,0800,+55,58.000000 
 22,1100,+4,46.000000 
 22,1100,+7,54.000000 
 22,1100,+10,52.000000 
 22,1100,+13,57.000000 
 22,1100,+16,60.000000 
 22,1100,+19,63.000000 
 22,1100,+22,61.000000 
 22,1100,+25,61.000000 
 22,1100,+28,60.000000 
 22,1100,+31,56.000000 
 22,1100,+34,56.000000 
 22,1100,+37,54.000000 
 22,1100,+40,55.000000 
 22,1100,+43,58.000000 
 22,1100,+46,61.000000 
 22,1100,+49,62.000000 
 22,1100,+52,58.000000 
 22,1400,+4,52.000000 
 22,1400,+7,49.000000 
 22,1400,+10,54.000000 
 22,1400,+13,59.000000 
 22,1400,+16,63.000000 
 22,1400,+19,60.000000 
 22,1400,+22,61.000000 
 22,1400,+25,59.000000 
 22,1400,+28,54.000000 
 22,1400,+31,55.000000 
 22,1400,+34,53.000000 
 22,1400,+37,54.000000 
 22,1400,+40,59.000000 
 22,1400,+43,63.000000 
 22,1400,+46,63.000000 
 22,1400,+49,59.000000 
 22,1700,+4,49.000000 
 22,1700,+7,54.000000 
 22,1700,+10,59.000000 
 22,1700,+13,63.000000 
 22,1700,+16,60.000000 
 22,1700,+19,61.000000 
 22,1700,+22,59.000000 
 22,1700,+25,54.000000 
 22,1700,+28,55.000000 
 22,1700,+31,53.000000 
 22,1700,+34,54.000000 
 22,1700,+37,59.000000 
 22,1700,+40,63.000000 
 22,1700,+43,63.000000 
 22,1700,+46,59.000000 
 22,2000,+4,54.000000 
 22,2000,+7,60.000000 
 22,2000,+10,64.000000 
 22,2000,+13,61.000000 
 22,2000,+16,62.000000 
 22,2000,+19,59.000000 
 22,2000,+22,55.000000 
 22,2000,+25,56.000000 
 22,2000,+28,53.000000 
 22,2000,+31,55.000000 
 22,2000,+34,60.000000 
 22,2000,+37,64.000000 
 22,2000,+40,63.000000 
 22,2000,+43,59.000000 
 22,2000,+46,61.000000 
 22,2000,+49,57.000000 
 22,2000,+52,60.000000 
 22,2000,+55,55.000000 
 22,2000,+58,46.000000 
 22,2000,+61,44.000000 
 22,2000,+64,45.000000 
 22,2000,+67,31.000000 
 22,2300,+4,60.000000 
 22,2300,+7,64.000000 
 22,2300,+10,61.000000 
 22,2300,+13,62.000000 
 22,2300,+16,59.000000 
 22,2300,+19,55.000000 
 22,2300,+22,56.000000 
 22,2300,+25,53.000000 
 22,2300,+28,55.000000 
 22,2300,+31,60.000000 
 22,2300,+34,64.000000 
 22,2300,+37,63.000000 
 22,2300,+40,59.000000 
 22,2300,+43,61.000000 
 22,2300,+46,57.000000 
 22,2300,+49,60.000000 
 22,2300,+52,55.000000 
 22,2300,+55,46.000000 
 22,2300,+58,44.000000 
 22,2300,+61,45.000000 
 22,2300,+64,31.000000 
 23,0200,+4,65.000000 
 23,0200,+7,63.000000 
 23,0200,+10,63.000000 
 23,0200,+13,60.000000 
 23,0200,+16,57.000000 
 23,0200,+19,56.000000 
 23,0200,+22,54.000000 
 23,0200,+25,56.000000 
 23,0200,+28,62.000000 
 23,0200,+31,64.000000 
 23,0200,+34,63.000000 
 23,0200,+37,60.000000 
 23,0200,+40,61.000000 
 23,0200,+43,57.000000 
 23,0200,+46,58.000000 
 23,0200,+49,54.000000 
 23,0200,+52,44.000000 
 23,0200,+55,43.000000 
 23,0200,+58,47.000000 
 23,0200,+61,23.000000 
 23,0500,+4,64.000000 
 23,0500,+7,63.000000 
 23,0500,+10,60.000000 
 23,0500,+13,57.000000 
 23,0500,+16,56.000000 
 23,0500,+19,54.000000 
 23,0500,+22,56.000000 
 23,0500,+25,62.000000 
 23,0500,+28,64.000000 
 23,0500,+31,63.000000 
 23,0500,+34,60.000000 
 23,0500,+37,61.000000 
 23,0500,+40,57.000000 
 23,0500,+43,58.000000 
 23,0500,+46,54.000000 
 23,0500,+49,44.000000 
 23,0500,+52,43.000000 
 23,0500,+55,47.000000 
 23,0500,+58,23.000000 
 23,0800,+4,63.000000 
 23,0800,+7,59.000000 
 23,0800,+10,57.000000 
 23,0800,+13,56.000000 
 23,0800,+16,54.000000 
 23,0800,+19,56.000000 
 23,0800,+22,62.000000 
 23,0800,+25,64.000000 
 23,0800,+28,63.000000 
 23,0800,+31,60.000000 
 23,0800,+34,61.000000 
 23,0800,+37,58.000000 
 23,0800,+40,58.000000 
 23,0800,+43,54.000000 
 23,0800,+46,44.000000 
 23,0800,+49,43.000000 
 23,0800,+52,47.000000 
 23,0800,+55,23.000000 
 23,1100,+4,60.000000 
 23,1100,+7,57.000000 
 23,1100,+10,56.000000 
 23,1100,+13,54.000000 
 23,1100,+16,56.000000 
 23,1100,+19,62.000000 
 23,1100,+22,64.000000 
 23,1100,+25,63.000000 
 23,1100,+28,60.000000 
 23,1100,+31,61.000000 
 23,1100,+34,58.000000 
 23,1100,+37,58.000000 
 23,1100,+40,54.000000 
 23,1100,+43,44.000000 
 23,1100,+46,43.000000 
 23,1100,+49,47.000000 
 23,1100,+52,23.000000 
 23,1400,+4,57.000000 
 23,1400,+7,56.000000 
 23,1400,+10,54.000000 
 23,1400,+13,56.000000 
 23,1400,+16,62.000000 
 23,1400,+19,64.000000 
 23,1400,+22,63.000000 
 23,1400,+25,60.000000 
 23,1400,+28,61.000000 
 23,1400,+31,58.000000 
 23,1400,+34,58.000000 
 23,1400,+37,54.000000 
 23,1400,+40,44.000000 
 23,1400,+43,43.000000 
 23,1400,+46,47.000000 
 23,1400,+49,23.000000 
 23,1700,+4,56.000000 
 23,1700,+7,54.000000 
 23,1700,+10,56.000000 
 23,1700,+13,62.000000 
 23,1700,+16,64.000000 
 23,1700,+19,63.000000 
 23,1700,+22,60.000000 
 23,1700,+25,61.000000 
 23,1700,+28,58.000000 
 23,1700,+31,58.000000 
 23,1700,+34,54.000000 
 23,1700,+37,44.000000 
 23,1700,+40,43.000000 
 23,1700,+43,47.000000 
 23,1700,+46,23.000000 
 23,2000,+4,53.000000 
 23,2000,+7,57.000000 
 23,2000,+10,60.000000 
 23,2000,+13,62.000000 
 23,2000,+16,63.000000 
 23,2000,+19,60.000000 
 23,2000,+22,58.000000 
 23,2000,+25,53.000000 
 23,2000,+28,53.000000 
 23,2000,+31,47.000000 
 23,2000,+34,41.000000 
 23,2000,+37,37.000000 
 23,2000,+40,28.000000 
 23,2000,+43,8.000000 
 23,2000,+46,4.000000 
 23,2000,+49,15.000000 
 23,2000,+52,19.000000 
 23,2000,+55,37.000000 
 23,2000,+58,43.000000 
 23,2000,+61,47.000000 
 23,2000,+64,60.000000 
 23,2000,+67,62.000000 
 23,2300,+4,57.000000 
 23,2300,+7,60.000000 
 23,2300,+10,62.000000 
 23,2300,+13,63.000000 
 23,2300,+16,60.000000 
 23,2300,+19,58.000000 
 23,2300,+22,53.000000 
 23,2300,+25,53.000000 
 23,2300,+28,47.000000 
 23,2300,+31,41.000000 
 23,2300,+34,37.000000 
 23,2300,+37,28.000000 
 23,2300,+40,8.000000 
 23,2300,+43,4.000000 
 23,2300,+46,15.000000 
 23,2300,+49,19.000000 
 23,2300,+52,37.000000 
 23,2300,+55,43.000000 
 23,2300,+58,47.000000 
 23,2300,+61,60.000000 
 23,2300,+64,62.000000 
 24,0200,+4,60.000000 
 24,0200,+7,62.000000 
 24,0200,+10,63.000000 
 24,0200,+13,60.000000 
 24,0200,+16,58.000000 
 24,0200,+19,53.000000 
 24,0200,+22,53.000000 
 24,0200,+25,47.000000 
 24,0200,+28,41.000000 
 24,0200,+31,37.000000 
 24,0200,+34,28.000000 
 24,0200,+37,8.000000 
 24,0200,+40,4.000000 
 24,0200,+43,15.000000 
 24,0200,+46,19.000000 
 24,0200,+49,37.000000 
 24,0200,+52,43.000000 
 24,0200,+55,47.000000 
 24,0200,+58,60.000000 
 24,0200,+61,62.000000 
 24,0500,+4,62.000000 
 24,0500,+7,63.000000 
 24,0500,+10,60.000000 
 24,0500,+13,58.000000 
 24,0500,+16,53.000000 
 24,0500,+19,53.000000 
 24,0500,+22,47.000000 
 24,0500,+25,41.000000 
 24,0500,+28,37.000000 
 24,0500,+31,28.000000 
 24,0500,+34,8.000000 
 24,0500,+37,4.000000 
 24,0500,+40,15.000000 
 24,0500,+43,19.000000 
 24,0500,+46,37.000000 
 24,0500,+49,43.000000 
 24,0500,+52,47.000000 
 24,0500,+55,60.000000 
 24,0500,+58,62.000000 
 24,0800,+4,63.000000 
 24,0800,+7,59.000000 
 24,0800,+10,58.000000 
 24,0800,+13,53.000000 
 24,0800,+16,53.000000 
 24,0800,+19,47.000000 
 24,0800,+22,41.000000 
 24,0800,+25,37.000000 
 24,0800,+28,338.000000 
 24,0800,+31,323.000000 
 24,0800,+34,329.000000 
 24,0800,+37,5.000000 
 24,0800,+40,5.000000 
 24,0800,+43,21.000000 
 24,0800,+46,43.000000 
 24,0800,+49,47.000000 
 24,0800,+52,60.000000 
 24,0800,+55,62.000000 
 24,1100,+4,60.000000 
 24,1100,+7,58.000000 
 24,1100,+10,53.000000 
 24,1100,+13,53.000000 
 24,1100,+16,47.000000 
 24,1100,+19,41.000000 
 24,1100,+22,37.000000 
 24,1100,+25,338.000000 
 24,1100,+28,323.000000 
 24,1100,+31,329.000000 
 24,1100,+34,5.000000 
 24,1100,+37,5.000000 
 24,1100,+40,21.000000 
 24,1100,+43,43.000000 
 24,1100,+46,47.000000 
 24,1100,+49,60.000000 
 24,1100,+52,62.000000 
 24,1400,+4,58.000000 
 24,1400,+7,53.000000 
 24,1400,+10,53.000000 
 24,1400,+13,47.000000 
 24,1400,+16,41.000000 
 24,1400,+19,37.000000 
 24,1400,+22,338.000000 
 24,1400,+25,323.000000 
 24,1400,+28,329.000000 
 24,1400,+31,5.000000 
 24,1400,+34,5.000000 
 24,1400,+37,21.000000 
 24,1400,+40,43.000000 
 24,1400,+43,47.000000 
 24,1400,+46,60.000000 
 24,1400,+49,62.000000 
 24,1700,+4,53.000000 
 24,1700,+7,53.000000 
 24,1700,+10,47.000000 
 24,1700,+13,41.000000 
 24,1700,+16,37.000000 
 24,1700,+19,338.000000 
 24,1700,+22,323.000000 
 24,1700,+25,329.000000 
 24,1700,+28,5.000000 
 24,1700,+31,5.000000 
 24,1700,+34,21.000000 
 24,1700,+37,43.000000 
 24,1700,+40,47.000000 
 24,1700,+43,60.000000 
 24,1700,+46,62.000000 
 24,2000,+4,52.000000 
 24,2000,+7,51.000000 
 24,2000,+10,36.000000 
 24,2000,+13,41.000000 
 24,2000,+16,12.000000 
 24,2000,+19,340.000000 
 24,2000,+22,346.000000 
 24,2000,+25,354.000000 
 24,2000,+28,358.000000 
 24,2000,+31,22.000000 
 24,2000,+34,49.000000 
 24,2000,+37,57.000000 
 24,2000,+40,59.000000 
 24,2000,+43,60.000000 
 24,2000,+46,50.000000 
 24,2000,+49,52.000000 
 24,2000,+52,52.000000 
 24,2000,+55,48.000000 
 24,2000,+58,41.000000 
 24,2000,+61,41.000000 
 24,2000,+64,39.000000 
 24,2000,+67,37.000000 
 24,2300,+4,51.000000 
 24,2300,+7,36.000000 
 24,2300,+10,41.000000 
 24,2300,+13,12.000000 
 24,2300,+16,340.000000 
 24,2300,+19,346.000000 
 24,2300,+22,354.000000 
 24,2300,+25,358.000000 
 24,2300,+28,22.000000 
 24,2300,+31,49.000000 
 24,2300,+34,57.000000 
 24,2300,+37,59.000000 
 24,2300,+40,60.000000 
 24,2300,+43,50.000000 
 24,2300,+46,52.000000 
 24,2300,+49,52.000000 
 24,2300,+52,48.000000 
 24,2300,+55,41.000000 
 24,2300,+58,41.000000 
 24,2300,+61,39.000000 
 24,2300,+64,37.000000 
 25,0200,+4,36.000000 
 25,0200,+7,41.000000 
 25,0200,+10,23.000000 
 25,0200,+13,12.000000 
 25,0200,+16,353.000000 
 25,0200,+19,4.000000 
 25,0200,+22,9.000000 
 25,0200,+25,22.000000 
 25,0200,+28,49.000000 
 25,0200,+31,54.000000 
 25,0200,+34,59.000000 
 25,0200,+37,60.000000 
 25,0200,+40,50.000000 
 25,0200,+43,52.000000 
 25,0200,+46,52.000000 
 25,0200,+49,48.000000 
 25,0200,+52,41.000000 
 25,0200,+55,41.000000 
 25,0200,+58,39.000000 
 25,0200,+61,37.000000 
 25,0500,+4,41.000000 
 25,0500,+7,23.000000 
 25,0500,+10,12.000000 
 25,0500,+13,353.000000 
 25,0500,+16,4.000000 
 25,0500,+19,9.000000 
 25,0500,+22,22.000000 
 25,0500,+25,49.000000 
 25,0500,+28,54.000000 
 25,0500,+31,59.000000 
 25,0500,+34,60.000000 
 25,0500,+37,50.000000 
 25,0500,+40,52.000000 
 25,0500,+43,52.000000 
 25,0500,+46,48.000000 
 25,0500,+49,41.000000 
 25,0500,+52,41.000000 
 25,0500,+55,39.000000 
 25,0500,+58,37.000000 
 25,0800,+4,23.000000 
 25,0800,+7,12.000000 
 25,0800,+10,353.000000 
 25,0800,+13,4.000000 
 25,0800,+16,9.000000 
 25,0800,+19,22.000000 
 25,0800,+22,49.000000 
 25,0800,+25,54.000000 
 25,0800,+28,59.000000 
 25,0800,+31,60.000000 
 25,0800,+34,50.000000 
 25,0800,+37,52.000000 
 25,0800,+40,52.000000 
 25,0800,+43,48.000000 
 25,0800,+46,41.000000 
 25,0800,+49,41.000000 
 25,0800,+52,39.000000 
 25,0800,+55,37.000000 
 25,1100,+4,12.000000 
 25,1100,+7,353.000000 
 25,1100,+10,4.000000 
 25,1100,+13,9.000000 
 25,1100,+16,22.000000 
 25,1100,+19,49.000000 
 25,1100,+22,54.000000 
 25,1100,+25,59.000000 
 25,1100,+28,60.000000 
 25,1100,+31,50.000000 
 25,1100,+34,52.000000 
 25,1100,+37,52.000000 
 25,1100,+40,48.000000 
 25,1100,+43,41.000000 
 25,1100,+46,41.000000 
 25,1100,+49,39.000000 
 25,1100,+52,37.000000 
 25,1400,+4,353.000000 
 25,1400,+7,4.000000 
 25,1400,+10,9.000000 
 25,1400,+13,22.000000 
 25,1400,+16,49.000000 
 25,1400,+19,54.000000 
 25,1400,+22,59.000000 
 25,1400,+25,60.000000 
 25,1400,+28,50.000000 
 25,1400,+31,52.000000 
 25,1400,+34,52.000000 
 25,1400,+37,48.000000 
 25,1400,+40,41.000000 
 25,1400,+43,41.000000 
 25,1400,+46,39.000000 
 25,1400,+49,37.000000 
 25,1700,+4,2.000000 
 25,1700,+7,9.000000 
 25,1700,+10,22.000000 
 25,1700,+13,49.000000 
 25,1700,+16,54.000000 
 25,1700,+19,59.000000 
 25,1700,+22,60.000000 
 25,1700,+25,50.000000 
 25,1700,+28,52.000000 
 25,1700,+31,52.000000 
 25,1700,+34,48.000000 
 25,1700,+37,41.000000 
 25,1700,+40,41.000000 
 25,1700,+43,39.000000 
 25,1700,+46,37.000000 
 25,2000,+4,9.000000 
 25,2000,+7,19.000000 
 25,2000,+10,50.000000 
 25,2000,+13,55.000000 
 25,2000,+16,59.000000 
 25,2000,+19,59.000000 
 25,2000,+22,50.000000 
 25,2000,+25,52.000000 
 25,2000,+28,52.000000 
 25,2000,+31,48.000000 
 25,2000,+34,41.000000 
 25,2000,+37,41.000000 
 25,2000,+40,39.000000 
 25,2000,+43,37.000000 
 25,2000,+46,30.000000 
 25,2000,+49,23.000000 
 25,2000,+52,21.000000 
 25,2000,+55,25.000000 
 25,2000,+58,22.000000 
 25,2000,+61,18.000000 
 25,2000,+64,16.000000 
 25,2000,+67,8.000000 
 25,2300,+4,19.000000 
 25,2300,+7,50.000000 
 25,2300,+10,55.000000 
 25,2300,+13,59.000000 
 25,2300,+16,59.000000 
 25,2300,+19,50.000000 
 25,2300,+22,52.000000 
 25,2300,+25,52.000000 
 25,2300,+28,48.000000 
 25,2300,+31,41.000000 
 25,2300,+34,41.000000 
 25,2300,+37,39.000000 
 25,2300,+40,37.000000 
 25,2300,+43,30.000000 
 25,2300,+46,23.000000 
 25,2300,+49,21.000000 
 25,2300,+52,25.000000 
 25,2300,+55,22.000000 
 25,2300,+58,18.000000 
 25,2300,+61,16.000000 
 25,2300,+64,8.000000 
 26,0200,+4,50.000000 
 26,0200,+7,55.000000 
 26,0200,+10,59.000000 
 26,0200,+13,59.000000 
 26,0200,+16,50.000000 
 26,0200,+19,52.000000 
 26,0200,+22,52.000000 
 26,0200,+25,48.000000 
 26,0200,+28,41.000000 
 26,0200,+31,41.000000 
 26,0200,+34,39.000000 
 26,0200,+37,37.000000 
 26,0200,+40,30.000000 
 26,0200,+43,23.000000 
 26,0200,+46,21.000000 
 26,0200,+49,25.000000 
 26,0200,+52,22.000000 
 26,0200,+55,18.000000 
 26,0200,+58,16.000000 
 26,0200,+61,8.000000 
 26,0500,+4,55.000000 
 26,0500,+7,59.000000 
 26,0500,+10,59.000000 
 26,0500,+13,50.000000 
 26,0500,+16,52.000000 
 26,0500,+19,52.000000 
 26,0500,+22,48.000000 
 26,0500,+25,41.000000 
 26,0500,+28,41.000000 
 26,0500,+31,39.000000 
 26,0500,+34,37.000000 
 26,0500,+37,30.000000 
 26,0500,+40,23.000000 
 26,0500,+43,21.000000 
 26,0500,+46,25.000000 
 26,0500,+49,22.000000 
 26,0500,+52,18.000000 
 26,0500,+55,16.000000 
 26,0500,+58,8.000000 
 26,0800,+4,59.000000 
 26,0800,+7,59.000000 
 26,0800,+10,50.000000 
 26,0800,+13,52.000000 
 26,0800,+16,52.000000 
 26,0800,+19,48.000000 
 26,0800,+22,41.000000 
 26,0800,+25,41.000000 
 26,0800,+28,39.000000 
 26,0800,+31,37.000000 
 26,0800,+34,30.000000 
 26,0800,+37,23.000000 
 26,0800,+40,21.000000 
 26,0800,+43,25.000000 
 26,0800,+46,22.000000 
 26,0800,+49,18.000000 
 26,0800,+52,16.000000 
 26,0800,+55,8.000000 
 26,1100,+4,59.000000 
 26,1100,+7,50.000000 
 26,1100,+10,52.000000 
 26,1100,+13,52.000000 
 26,1100,+16,48.000000 
 26,1100,+19,41.000000 
 26,1100,+22,41.000000 
 26,1100,+25,39.000000 
 26,1100,+28,37.000000 
 26,1100,+31,30.000000 
 26,1100,+34,23.000000 
 26,1100,+37,21.000000 
 26,1100,+40,25.000000 
 26,1100,+43,22.000000 
 26,1100,+46,18.000000 
 26,1100,+49,16.000000 
 26,1100,+52,8.000000 
 26,1400,+4,50.000000 
 26,1400,+7,52.000000 
 26,1400,+10,52.000000 
 26,1400,+13,48.000000 
 26,1400,+16,41.000000 
 26,1400,+19,41.000000 
 26,1400,+22,39.000000 
 26,1400,+25,37.000000 
 26,1400,+28,30.000000 
 26,1400,+31,23.000000 
 26,1400,+34,21.000000 
 26,1400,+37,25.000000 
 26,1400,+40,22.000000 
 26,1400,+43,18.000000 
 26,1400,+46,16.000000 
 26,1400,+49,8.000000 
 26,1700,+4,52.000000 
 26,1700,+7,52.000000 
 26,1700,+10,48.000000 
 26,1700,+13,41.000000 
 26,1700,+16,41.000000 
 26,1700,+19,39.000000 
 26,1700,+22,37.000000 
 26,1700,+25,30.000000 
 26,1700,+28,23.000000 
 26,1700,+31,21.000000 
 26,1700,+34,25.000000 
 26,1700,+37,22.000000 
 26,1700,+40,18.000000 
 26,1700,+43,16.000000 
 26,1700,+46,8.000000 
 26,2000,+4,52.000000 
 26,2000,+7,48.000000 
 26,2000,+10,41.000000 
 26,2000,+13,41.000000 
 26,2000,+16,39.000000 
 26,2000,+19,37.000000 
 26,2000,+22,30.000000 
 26,2000,+25,23.000000 
 26,2000,+28,21.000000 
 26,2000,+31,25.000000 
 26,2000,+34,22.000000 
 26,2000,+37,29.000000 
 26,2000,+40,16.000000 
 26,2000,+43,8.000000 
 26,2000,+46,345.000000 
 26,2000,+49,344.000000 
 26,2000,+52,339.000000 
 26,2000,+55,336.000000 
 26,2000,+58,334.000000 
 26,2000,+61,333.000000 
 26,2000,+64,322.000000 
 26,2000,+67,317.000000 
 26,2300,+4,48.000000 
 26,2300,+7,41.000000 
 26,2300,+10,41.000000 
 26,2300,+13,39.000000 
 26,2300,+16,37.000000 
 26,2300,+19,30.000000 
 26,2300,+22,23.000000 
 26,2300,+25,21.000000 
 26,2300,+28,25.000000 
 26,2300,+31,22.000000 
 26,2300,+34,29.000000 
 26,2300,+37,16.000000 
 26,2300,+40,8.000000 
 26,2300,+43,345.000000 
 26,2300,+46,344.000000 
 26,2300,+49,339.000000 
 26,2300,+52,336.000000 
 26,2300,+55,334.000000 
 26,2300,+58,333.000000 
 26,2300,+61,322.000000 
 26,2300,+64,317.000000 
 27,0200,+4,41.000000 
 27,0200,+7,41.000000 
 27,0200,+10,40.000000 
 27,0200,+13,37.000000 
 27,0200,+16,31.000000 
 27,0200,+19,23.000000 
 27,0200,+22,21.000000 
 27,0200,+25,25.000000 
 27,0200,+28,22.000000 
 27,0200,+31,22.000000 
 27,0200,+34,17.000000 
 27,0200,+37,8.000000 
 27,0200,+40,346.000000 
 27,0200,+43,344.000000 
 27,0200,+46,341.000000 
 27,0200,+49,337.000000 
 27,0200,+52,336.000000 
 27,0200,+55,335.000000 
 27,0200,+58,324.000000 
 27,0200,+61,320.000000 
 27,0500,+4,41.000000 
 27,0500,+7,40.000000 
 27,0500,+10,37.000000 
 27,0500,+13,31.000000 
 27,0500,+16,23.000000 
 27,0500,+19,21.000000 
 27,0500,+22,25.000000 
 27,0500,+25,22.000000 
 27,0500,+28,22.000000 
 27,0500,+31,17.000000 
 27,0500,+34,8.000000 
 27,0500,+37,346.000000 
 27,0500,+40,344.000000 
 27,0500,+43,341.000000 
 27,0500,+46,337.000000 
 27,0500,+49,336.000000 
 27,0500,+52,335.000000 
 27,0500,+55,324.000000 
 27,0500,+58,320.000000 
 27,0800,+4,42.000000 
 27,0800,+7,39.000000 
 27,0800,+10,33.000000 
 27,0800,+13,23.000000 
 27,0800,+16,21.000000 
 27,0800,+19,24.000000 
 27,0800,+22,21.000000 
 27,0800,+25,17.000000 
 27,0800,+28,15.000000 
 27,0800,+31,6.000000 
 27,0800,+34,345.000000 
 27,0800,+37,344.000000 
 27,0800,+40,341.000000 
 27,0800,+43,336.000000 
 27,0800,+46,335.000000 
 27,0800,+49,333.000000 
 27,0800,+52,324.000000 
 27,0800,+55,320.000000 
 27,1100,+4,39.000000 
 27,1100,+7,33.000000 
 27,1100,+10,23.000000 
 27,1100,+13,21.000000 
 27,1100,+16,24.000000 
 27,1100,+19,21.000000 
 27,1100,+22,17.000000 
 27,1100,+25,15.000000 
 27,1100,+28,6.000000 
 27,1100,+31,345.000000 
 27,1100,+34,344.000000 
 27,1100,+37,341.000000 
 27,1100,+40,336.000000 
 27,1100,+43,335.000000 
 27,1100,+46,333.000000 
 27,1100,+49,324.000000 
 27,1100,+52,320.000000 
 27,1400,+4,40.000000 
 27,1400,+7,22.000000 
 27,1400,+10,19.000000 
 27,1400,+13,22.000000 
 27,1400,+16,17.000000 
 27,1400,+19,14.000000 
 27,1400,+22,7.000000 
 27,1400,+25,359.000000 
 27,1400,+28,342.000000 
 27,1400,+31,343.000000 
 27,1400,+34,340.000000 
 27,1400,+37,332.000000 
 27,1400,+40,329.000000 
 27,1400,+43,328.000000 
 27,1400,+46,321.000000 
 27,1400,+49,317.000000 
 27,1700,+4,22.000000 
 27,1700,+7,19.000000 
 27,1700,+10,22.000000 
 27,1700,+13,17.000000 
 27,1700,+16,14.000000 
 27,1700,+19,7.000000 
 27,1700,+22,359.000000 
 27,1700,+25,342.000000 
 27,1700,+28,343.000000 
 27,1700,+31,340.000000 
 27,1700,+34,332.000000 
 27,1700,+37,329.000000 
 27,1700,+40,328.000000 
 27,1700,+43,321.000000 
 27,1700,+46,317.000000 
 27,2000,+4,22.000000 
 27,2000,+7,24.000000 
 27,2000,+10,16.000000 
 27,2000,+13,17.000000 
 27,2000,+16,14.000000 
 27,2000,+19,0.000000 
 27,2000,+22,343.000000 
 27,2000,+25,342.000000 
 27,2000,+28,341.000000 
 27,2000,+31,337.000000 
 27,2000,+34,330.000000 
 27,2000,+37,326.000000 
 27,2000,+40,320.000000 
 27,2000,+43,317.000000 
 27,2000,+46,307.000000 
 27,2000,+49,296.000000 
 27,2000,+52,302.000000 
