지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2017-03-13 02:00,9,330.9,1.9,0,,,0,0,0
792,2017-03-13 03:00,9.2,318.7,1.8,.5,,,0,0,0
792,2017-03-13 04:00,8.6,324,1.3,.5,,,0,0,0
792,2017-03-13 05:00,8.2,323.8,1.8,1,,,0,0,0
792,2017-03-13 06:00,7,322.1,2.8,.5,,,0,0,0
792,2017-03-13 07:00,7.5,321.2,3.1,0,,,0,0,0
792,2017-03-13 08:00,8.4,324.2,3.2,0,,,0,0,0
792,2017-03-13 09:00,9.4,337,3.3,0,,,0,0,0
792,2017-03-13 10:00,10.5,324.4,4.3,0,,,0,0,0
792,2017-03-13 11:00,11.8,321,2.7,0,,,0,0,0
792,2017-03-13 12:00,11.3,326.8,3.3,0,,,0,0,0
792,2017-03-13 13:00,11.3,329.7,4.2,0,,,0,0,0
792,2017-03-13 14:00,11.3,337.3,3.9,0,,,0,0,0
792,2017-03-13 15:00,10.8,331.2,4.6,0,,,0,0,0
792,2017-03-13 16:00,10.4,328,4.6,0,,,0,0,0
792,2017-03-13 17:00,9.8,320.7,5.1,0,,,0,0,0
792,2017-03-13 18:00,9.3,325.6,4.5,0,,,0,0,0
792,2017-03-13 19:00,8.8,331,3.5,0,,,0,0,0
792,2017-03-13 20:00,8.7,322.2,4.1,0,,,0,0,0
792,2017-03-13 21:00,8.6,319.7,4.1,0,,,0,0,0
792,2017-03-13 22:00,8.4,312.6,5.5,0,,,0,0,0
792,2017-03-13 23:00,8.3,318.5,5.3,0,,,0,0,0
792,2017-03-14 00:00,8.1,318,6,0,,,0,0,0
792,2017-03-14 01:00,8.2,330.9,5.6,0,,,0,0,0
792,2017-03-14 02:00,7.9,325,5.7,0,,,0,0,0
792,2017-03-14 03:00,7.6,317.7,6.4,0,,,0,0,0
792,2017-03-14 04:00,7,318.4,5.9,0,,,0,0,0
792,2017-03-14 05:00,7.1,324.6,4.2,0,,,0,0,0
792,2017-03-14 06:00,7,314.6,5.7,0,,,0,0,0
792,2017-03-14 07:00,6.6,316.8,6.5,0,,,0,0,0
792,2017-03-14 08:00,7,316.8,5,0,,,0,0,0
792,2017-03-14 09:00,8.3,326.3,5.9,0,,,0,0,0
792,2017-03-14 10:00,9.8,327.8,6.7,0,,,0,0,0
792,2017-03-14 11:00,10.6,328.9,6.1,0,,,0,0,0
792,2017-03-14 12:00,10.7,321.5,8.1,0,,,0,0,0
792,2017-03-14 13:00,11.5,315.5,5.7,0,,,0,0,0
792,2017-03-14 14:00,11.3,310.8,7.2,0,,,0,0,0
792,2017-03-14 15:00,11.2,301.5,5.8,0,,,0,0,0
792,2017-03-14 16:00,9.6,318.4,8.9,0,,,0,0,0
792,2017-03-14 17:00,7.8,319.4,8.4,0,,,0,0,0
792,2017-03-14 18:00,7.3,322.9,9.5,0,,,0,0,0
792,2017-03-14 19:00,6.4,324.5,8.7,0,,,0,0,0
792,2017-03-14 20:00,6.1,330.1,8.7,0,,,0,0,0
792,2017-03-14 21:00,5.8,336,7.3,0,,,0,0,0
792,2017-03-14 22:00,5.5,331.5,7.8,0,,,0,0,0
792,2017-03-14 23:00,5,335.7,5.8,0,,,0,0,0
792,2017-03-15 00:00,4.7,335.2,5.4,0,,,0,0,0
792,2017-03-15 01:00,4.5,332.3,5.6,0,,,0,0,0
792,2017-03-15 02:00,4.3,331.1,5.7,0,,,0,0,0
792,2017-03-15 03:00,4.5,329.7,5.7,0,,,0,0,0
792,2017-03-15 04:00,4.4,323.2,5.2,0,,,0,0,0
792,2017-03-15 05:00,4.4,333.8,4.3,0,,,0,0,0
792,2017-03-15 06:00,4.1,333.1,3.7,0,,,0,0,0
792,2017-03-15 07:00,4.1,333.4,2.2,0,,,0,0,0
792,2017-03-15 08:00,6.2,336.4,3.5,0,,,0,0,0
792,2017-03-15 09:00,7.5,334.9,5.1,0,,,0,0,0
792,2017-03-15 10:00,8.9,336.5,5.2,0,,,0,0,0
792,2017-03-15 11:00,10,9.1,4.8,0,,,0,0,0
792,2017-03-15 12:00,11,351.1,3.4,0,,,0,0,0
792,2017-03-15 13:00,11.5,22.5,3.3,0,,,0,0,0
792,2017-03-15 14:00,11.7,35.9,2.4,0,,,0,0,0
792,2017-03-15 15:00,12.1,5.2,4.3,0,,,0,0,0
792,2017-03-15 16:00,11.5,350.2,3.9,0,,,0,0,0
792,2017-03-15 17:00,10.3,14.4,3.4,0,,,0,0,0
792,2017-03-15 18:00,9,3.9,2.7,0,,,0,0,0
792,2017-03-15 19:00,6,359,1.6,0,,,0,0,0
792,2017-03-15 20:00,4.2,339.2,1.7,0,,,0,0,0
792,2017-03-15 21:00,4.1,340.5,1.8,0,,,0,0,0
792,2017-03-15 22:00,4,339.7,2,0,,,0,0,0
792,2017-03-15 23:00,3.6,340.1,2,0,,,0,0,0
792,2017-03-16 00:00,3.9,328.6,2,0,,,0,0,0
792,2017-03-16 01:00,1.9,287,1.1,0,,,0,0,0
792,2017-03-16 02:00,2,307.2,1.8,0,,,0,0,0
792,2017-03-16 03:00,1.3,321.1,1.8,0,,,0,0,0
792,2017-03-16 04:00,2.5,300.6,1.9,0,,,0,0,0
792,2017-03-16 05:00,2.1,322.7,1.8,0,,,0,0,0
792,2017-03-16 06:00,3.3,340.1,2,0,,,0,0,0
792,2017-03-16 07:00,4.8,342.4,1.6,0,,,0,0,0
792,2017-03-16 08:00,6.8,332.6,2.4,0,,,0,0,0
792,2017-03-16 09:00,9.3,329.1,2.7,0,,,0,0,0
792,2017-03-16 10:00,9.7,337,2.3,0,,,0,0,0
792,2017-03-16 11:00,11.6,52.9,1.7,0,,,0,0,0
792,2017-03-16 12:00,12,89.1,3.9,0,,,0,0,0
792,2017-03-16 13:00,11.5,64.9,2.6,0,,,0,0,0
792,2017-03-16 14:00,11.9,80.2,2.9,0,,,0,0,0
792,2017-03-16 15:00,12.4,112.1,3,0,,,0,0,0
792,2017-03-16 16:00,10.5,359.8,3,0,,,0,0,0
792,2017-03-16 17:00,10.1,10.6,1.9,0,,,0,0,0
792,2017-03-16 18:00,9.5,335.3,2.5,0,,,0,0,0
792,2017-03-16 19:00,8.2,346.7,1.9,0,,,0,0,0
792,2017-03-16 20:00,6.8,336.5,1.9,0,,,0,0,0
792,2017-03-16 21:00,6.4,321.1,2.7,0,,,0,0,0
792,2017-03-16 22:00,6.1,319.2,2.7,0,,,0,0,0
792,2017-03-16 23:00,6.1,322.6,2.5,0,,,0,0,0
792,2017-03-17 00:00,5.9,317.6,2.9,0,,,0,0,0
792,2017-03-17 01:00,5.7,325.2,3,0,,,0,0,0
792,2017-03-17 02:00,5.8,316.3,3.7,0,,,0,0,0
792,2017-03-17 03:00,5.4,322.4,3.6,0,,,0,0,0
792,2017-03-17 04:00,5.4,322.5,4.8,0,,,0,0,0
792,2017-03-17 05:00,5,313.8,4.5,0,,,0,0,0
792,2017-03-17 06:00,4.5,315.7,3.9,0,,,0,0,0
792,2017-03-17 07:00,5,319.6,4.1,0,,,0,0,0
792,2017-03-17 08:00,7.5,329.5,2.4,0,,,0,0,0
792,2017-03-17 09:00,9.5,334.2,3.9,0,,,0,0,0
792,2017-03-17 10:00,11.4,322.6,4.4,0,,,0,0,0
792,2017-03-17 11:00,13.1,349.2,4,0,,,0,0,0
792,2017-03-17 12:00,13.6,22.5,4.2,0,,,0,0,0
792,2017-03-17 13:00,14.5,8.4,3,0,,,0,0,0
792,2017-03-17 14:00,14.4,49.1,3,0,,,0,0,0
792,2017-03-17 15:00,14.1,46.2,4.4,0,,,0,0,0
792,2017-03-17 16:00,13.3,46.7,3.2,0,,,0,0,0
792,2017-03-17 17:00,12.8,23.4,3.2,0,,,0,0,0
792,2017-03-17 18:00,10.9,41.8,2.1,0,,,0,0,0
792,2017-03-17 19:00,7.5,347.6,1.5,0,,,0,0,0
792,2017-03-17 20:00,7.2,320.4,2.2,0,,,0,0,0
792,2017-03-17 21:00,6.1,329.8,1.7,0,,,0,0,0
792,2017-03-17 22:00,3.9,318.8,1.2,0,,,0,0,0
792,2017-03-17 23:00,3.2,337.6,1.6,0,,,0,0,0
792,2017-03-18 00:00,4.2,338.6,1.8,0,,,0,0,0
792,2017-03-18 01:00,4.2,337.7,1.8,0,,,0,0,0
792,2017-03-18 02:00,5.3,340,1.8,0,,,0,0,0
792,2017-03-18 03:00,5.3,336.1,2.4,0,,,0,0,0
792,2017-03-18 04:00,5.3,330.5,2.1,0,,,0,0,0
792,2017-03-18 05:00,4.5,292.6,1,0,,,0,0,0
792,2017-03-18 06:00,4.3,286.8,1.1,0,,,0,0,0
792,2017-03-18 07:00,5.3,353,1.9,0,,,0,0,0
792,2017-03-18 08:00,8.1,341.7,1.1,0,,,0,0,0
792,2017-03-18 09:00,9.6,349.4,1.4,0,,,0,0,0
792,2017-03-18 10:00,11.3,.5,2,0,,,0,0,0
792,2017-03-18 11:00,12.6,65.2,2.4,0,,,0,0,0
792,2017-03-18 12:00,13,74.7,2.4,0,,,0,0,0
792,2017-03-18 13:00,13.2,71,2.5,0,,,0,0,0
792,2017-03-18 14:00,13,68.1,2.8,0,,,0,0,0
792,2017-03-18 15:00,12.7,71.7,2.9,0,,,0,0,0
792,2017-03-18 16:00,12.6,83.3,2.6,0,,,0,0,0
792,2017-03-18 17:00,13.1,76.7,1.7,0,,,0,0,0
792,2017-03-18 18:00,12.6,67.7,1.1,0,,,0,0,0
792,2017-03-18 19:00,9.1,351,1.6,0,,,0,0,0
792,2017-03-18 20:00,8.3,321.5,1.9,0,,,0,0,0
792,2017-03-18 21:00,8,317.7,2.2,0,,,0,0,0
792,2017-03-18 22:00,7.9,324.2,2.2,0,,,0,0,0
792,2017-03-18 23:00,7.9,320.1,2.4,0,,,0,0,0
792,2017-03-19 00:00,7.4,325.9,2.2,0,,,0,0,0
792,2017-03-19 01:00,8,326.4,3.1,0,,,0,0,0
792,2017-03-19 02:00,7.4,324,2.3,0,,,0,0,0
792,2017-03-19 03:00,8.6,322,3.7,0,,,0,0,0
792,2017-03-19 04:00,8.1,328.6,3.1,0,,,0,0,0
792,2017-03-19 05:00,7.1,335.4,3,0,,,0,0,0
792,2017-03-19 06:00,6.7,335.6,2.7,0,,,0,0,0
792,2017-03-19 07:00,6.7,347.4,2.6,0,,,0,0,0
792,2017-03-19 08:00,9.3,352.1,2.2,0,,,0,0,0
792,2017-03-19 09:00,12.4,6.6,3.6,0,,,0,0,0
792,2017-03-19 10:00,13.9,14.6,4.1,0,,,0,0,0
792,2017-03-19 11:00,15.2,31.5,4.6,0,,,0,0,0
792,2017-03-19 12:00,15.5,71.7,4.3,0,,,0,0,0
792,2017-03-19 13:00,15.5,73.6,5.5,0,,,0,0,0
792,2017-03-19 14:00,15.6,79.8,5,0,,,0,0,0
792,2017-03-19 15:00,15.8,70.1,3.9,0,,,0,0,0
792,2017-03-19 16:00,15.4,58.7,4.1,0,,,0,0,0
792,2017-03-19 17:00,14.3,68.6,3.9,0,,,0,0,0
792,2017-03-19 18:00,13.7,58.4,2.3,0,,,0,0,0
792,2017-03-19 19:00,12.5,40.9,1.7,0,,,0,0,0
792,2017-03-19 20:00,11.5,13.4,1.2,0,,,0,0,0
792,2017-03-19 21:00,10.2,353.8,2.2,0,,,0,0,0
792,2017-03-19 22:00,10.2,5.9,2.2,0,,,0,0,0
792,2017-03-19 23:00,10.6,4.9,2.3,0,,,0,0,0
792,2017-03-20 00:00,10,12.8,1.7,0,,,0,0,0
792,2017-03-20 01:00,11.9,58.6,2.3,0,,,0,0,0
792,2017-03-20 02:00,12.5,70.5,3.2,0,,,0,0,0
792,2017-03-20 03:00,11.8,70.8,2.3,0,,,0,0,0
792,2017-03-20 04:00,13,83.6,3.6,0,,,0,0,0
792,2017-03-20 05:00,12.9,84.2,3.7,0,,,0,0,0
792,2017-03-20 06:00,13.4,83.4,3.9,0,,,0,0,0
792,2017-03-20 07:00,13.7,76.6,4.7,0,,,0,0,0
792,2017-03-20 08:00,13.9,82.5,4.3,0,,,0,0,0
792,2017-03-20 09:00,13.9,84.2,3.3,.5,,,0,0,0
792,2017-03-20 10:00,13.5,90.4,3,1.5,,,0,0,0
792,2017-03-20 11:00,13,93.3,3.5,.5,,,0,0,0
792,2017-03-20 12:00,13,82.6,3.1,2,,,0,0,0
792,2017-03-20 13:00,13,47.4,2.3,5,,,0,0,0
792,2017-03-20 14:00,12.7,32.7,2.7,6,,,0,0,0
792,2017-03-20 15:00,12.1,24.1,3.5,1.5,,,0,0,0
792,2017-03-20 16:00,12.3,32.3,3.5,2,,,0,0,0
792,2017-03-20 17:00,12.6,59.9,4.2,2,,,0,0,0
792,2017-03-20 18:00,12,59.6,4.1,3.5,,,0,0,0
792,2017-03-20 19:00,11.7,45,4.4,1,,,0,0,0
792,2017-03-20 20:00,11.7,45.2,4.1,.5,,,0,0,0
792,2017-03-20 21:00,11.3,36.2,3.7,1,,,0,0,0
792,2017-03-20 22:00,10.9,17.9,4.6,.5,,,0,0,0
792,2017-03-20 23:00,9.9,7.8,4.2,1,,,0,0,0
792,2017-03-21 00:00,9.5,356.7,3.9,.5,,,0,0,0
792,2017-03-21 01:00,9,349.6,3.1,0,,,0,0,0
792,2017-03-21 02:00,8.5,328.4,4.7,0,,,0,0,0
792,2017-03-21 03:00,8.2,333,4,0,,,0,0,0
792,2017-03-21 04:00,7.9,335.6,3.4,0,,,0,0,0
792,2017-03-21 05:00,7.4,314.1,5.5,0,,,0,0,0
792,2017-03-21 06:00,8.3,3.4,3.6,0,,,0,0,0
792,2017-03-21 07:00,7.9,325.1,8.9,0,,,0,0,0
792,2017-03-21 08:00,8.8,321.8,8.9,0,,,0,0,0
792,2017-03-21 09:00,9.8,314.2,9.5,0,,,0,0,0
792,2017-03-21 10:00,10.9,313.8,7.9,0,,,0,0,0
792,2017-03-21 11:00,11,323.3,7.2,0,,,0,0,0
792,2017-03-21 12:00,11.3,319.4,8.2,0,,,0,0,0
792,2017-03-21 13:00,11.9,311.8,9.1,0,,,0,0,0
792,2017-03-21 14:00,10.5,315.9,10.5,0,,,0,0,0
792,2017-03-21 15:00,10.4,309.7,8.1,0,,,0,0,0
792,2017-03-21 16:00,9.5,304.5,7.9,0,,,0,0,0
792,2017-03-21 17:00,8.4,307.7,9.6,0,,,0,0,0
792,2017-03-21 18:00,7.5,306.9,7.1,0,,,0,0,0
792,2017-03-21 19:00,6.6,318.1,7.4,0,,,0,0,0
792,2017-03-21 20:00,6.2,318.6,8.4,0,,,0,0,0
792,2017-03-21 21:00,6.3,328.7,7.6,0,,,0,0,0
792,2017-03-21 22:00,6.1,319.5,7.1,0,,,0,0,0
792,2017-03-21 23:00,6,329.5,6.2,0,,,0,0,0
792,2017-03-22 00:00,5.5,313.1,7.4,0,,,0,0,0
792,2017-03-22 01:00,5.2,318.3,5.8,0,,,0,0,0
792,2017-03-22 02:00,4.8,327.3,4.3,0,,,0,0,0
792,2017-03-22 03:00,4.8,325.7,5.3,0,,,0,0,0
792,2017-03-22 04:00,4.9,330.2,5.2,0,,,0,0,0
792,2017-03-22 05:00,4.8,316.9,4.2,0,,,0,0,0
792,2017-03-22 06:00,5.1,334,4.4,0,,,0,0,0
792,2017-03-22 07:00,5.3,329.3,4.4,0,,,0,0,0
792,2017-03-22 08:00,6.8,327.3,4.1,0,,,0,0,0
792,2017-03-22 09:00,8.6,356.2,2.6,0,,,0,0,0
792,2017-03-22 10:00,9.7,360,2.9,0,,,0,0,0
792,2017-03-22 11:00,10.4,19.9,1.9,0,,,0,0,0
792,2017-03-22 12:00,11.8,22.5,2.3,0,,,0,0,0
792,2017-03-22 13:00,12.2,102.1,2.3,0,,,0,0,0
792,2017-03-22 14:00,12.6,90.8,2.7,0,,,0,0,0
792,2017-03-22 15:00,12.4,73.5,2.4,0,,,0,0,0
792,2017-03-22 16:00,12.6,121.6,2,0,,,0,0,0
792,2017-03-22 17:00,11.4,96.9,1.8,0,,,0,0,0
792,2017-03-22 18:00,10.9,64.6,1.7,0,,,0,0,0
792,2017-03-22 19:00,9.8,348.5,1.4,0,,,0,0,0
792,2017-03-22 20:00,9,351.8,1.5,0,,,0,0,0
792,2017-03-22 21:00,8.8,334.4,1.9,0,,,0,0,0
792,2017-03-22 22:00,8.7,339.1,1.7,0,,,0,0,0
792,2017-03-22 23:00,8.5,341.5,1.7,0,,,0,0,0
792,2017-03-23 00:00,8.6,324.8,1.5,0,,,0,0,0
792,2017-03-23 01:00,8.3,2.1,3.1,0,,,0,0,0
792,2017-03-23 02:00,9,352.3,2.9,0,,,0,0,0
792,2017-03-23 03:00,7.6,336.4,2.9,.5,,,0,0,0
792,2017-03-23 04:00,8.5,341,3.1,1,,,0,0,0
792,2017-03-23 05:00,8.3,343.9,2.9,.5,,,0,0,0
792,2017-03-23 06:00,8.2,341,2.2,1,,,0,0,0
792,2017-03-23 07:00,7.3,329.8,2.4,0,,,0,0,0
792,2017-03-23 08:00,8,331.6,3.4,0,,,0,0,0
792,2017-03-23 09:00,9.4,332.6,3.6,0,,,0,0,0
792,2017-03-23 10:00,10.3,344,3.9,0,,,0,0,0
792,2017-03-23 11:00,10.5,340.1,3.2,0,,,0,0,0
792,2017-03-23 12:00,11.9,344.2,4.5,0,,,0,0,0
792,2017-03-23 13:00,10.7,329.8,5,0,,,0,0,0
792,2017-03-23 14:00,11.7,335.2,4.6,0,,,0,0,0
792,2017-03-23 15:00,12.3,340.9,3.8,0,,,0,0,0
792,2017-03-23 16:00,11.9,348.9,4.6,0,,,0,0,0
792,2017-03-23 17:00,12,341.2,3.6,0,,,0,0,0
792,2017-03-23 18:00,11.6,335,3.5,0,,,0,0,0
792,2017-03-23 19:00,9.3,318.8,3.3,0,,,0,0,0
792,2017-03-23 20:00,8.7,318.4,3.4,0,,,0,0,0
792,2017-03-23 21:00,9.1,309.7,4.7,0,,,0,0,0
792,2017-03-23 22:00,8.8,318.4,5.2,0,,,0,0,0
792,2017-03-23 23:00,8.4,324.6,4,0,,,0,0,0
792,2017-03-24 00:00,8.4,313.1,4.3,0,,,0,0,0
792,2017-03-24 01:00,8.3,319.4,4.2,0,,,0,0,0
792,2017-03-24 02:00,7.9,313.6,3.3,0,,,0,0,0
792,2017-03-24 03:00,8,300.4,1,0,,,0,0,0
792,2017-03-24 04:00,7.8,331.6,2.9,0,,,0,0,0
792,2017-03-24 05:00,8.2,314.8,4.3,0,,,0,0,0
792,2017-03-24 06:00,7.6,331.3,3.1,0,,,0,0,0
792,2017-03-24 07:00,8.3,328.8,3.8,0,,,0,0,0
792,2017-03-24 08:00,9.7,327.5,2.9,0,,,0,0,0
792,2017-03-24 09:00,12,327.1,2.8,0,,,0,0,0
792,2017-03-24 10:00,13.6,52.5,2.9,0,,,0,0,0
792,2017-03-24 11:00,13.3,70.9,3.3,0,,,0,0,0
792,2017-03-24 12:00,13.9,120.2,2.3,0,,,0,0,0
792,2017-03-24 13:00,14.1,159.3,1.8,0,,,0,0,0
792,2017-03-24 14:00,14.4,141,1.1,0,,,0,0,0
792,2017-03-24 15:00,13.8,108.6,1.4,0,,,0,0,0
792,2017-03-24 16:00,13.1,35.2,3,0,,,0,0,0
792,2017-03-24 17:00,11.7,28,3.2,0,,,0,0,0
792,2017-03-24 18:00,10.6,47.4,2.8,0,,,0,0,0
792,2017-03-24 19:00,10.5,66.9,2.8,0,,,0,0,0
792,2017-03-24 20:00,10.8,70.1,3.3,0,,,0,0,0
792,2017-03-24 21:00,11.3,98.4,3,.5,,,0,0,0
792,2017-03-24 22:00,9.7,80.5,2.4,.5,,,0,0,0
792,2017-03-24 23:00,9.6,107.1,2.4,0,,,0,0,0
792,2017-03-25 00:00,10.4,22.1,1.4,.5,,,0,0,0
792,2017-03-25 01:00,10.1,3.1,1.6,1,,,0,0,0
792,2017-03-25 02:00,9.8,3.6,2.3,1.5,,,0,0,0
792,2017-03-25 03:00,9.5,345.8,1.8,1,,,0,0,0
792,2017-03-25 04:00,9.3,12.2,2.7,.5,,,0,0,0
792,2017-03-25 05:00,9.2,27.4,1.8,1,,,0,0,0
792,2017-03-25 06:00,9.4,21.3,2.2,1,,,0,0,0
792,2017-03-25 07:00,9.4,7.5,1.6,.5,,,0,0,0
792,2017-03-25 08:00,8.4,344.7,1.5,.5,,,0,0,0
792,2017-03-25 09:00,8.7,321.1,1.2,0,,,0,0,0
792,2017-03-25 10:00,9.3,335.4,1.5,0,,,0,0,0
792,2017-03-25 11:00,10.5,306,.9,0,,,0,0,0
792,2017-03-25 12:00,11,328.4,1.5,0,,,0,0,0
792,2017-03-25 13:00,11.5,345.4,2.1,0,,,0,0,0
792,2017-03-25 14:00,11.5,349.5,3.3,0,,,0,0,0
792,2017-03-25 15:00,10.2,352.7,2.9,0,,,0,0,0
792,2017-03-25 16:00,9.2,7.5,3.4,.5,,,0,0,0
792,2017-03-25 17:00,8.9,359.6,2.8,.5,,,0,0,0
792,2017-03-25 18:00,9.1,359.7,3.1,0,,,0,0,0
792,2017-03-25 19:00,8.3,355.7,2.8,0,,,0,0,0
792,2017-03-25 20:00,7.8,345.5,2.4,0,,,0,0,0
792,2017-03-25 21:00,7.3,345.1,2.5,0,,,0,0,0
792,2017-03-25 22:00,7.2,337,2.4,0,,,0,0,0
792,2017-03-25 23:00,6.2,328,2.4,0,,,0,0,0
792,2017-03-26 00:00,6.1,320.6,2.5,0,,,0,0,0
792,2017-03-26 01:00,5.8,302.4,2.7,0,,,0,0,0
792,2017-03-26 02:00,5,313.6,2.4,0,,,0,0,0
792,2017-03-26 03:00,5.4,320.9,3.2,0,,,0,0,0
792,2017-03-26 04:00,5.9,318,3.5,0,,,0,0,0
792,2017-03-26 05:00,5.6,316.7,2.9,0,,,0,0,0
792,2017-03-26 06:00,6.2,313.7,3.5,0,,,0,0,0
792,2017-03-26 07:00,6.2,328.9,3.3,0,,,0,0,0
792,2017-03-26 08:00,7.7,319,3,0,,,0,0,0
792,2017-03-26 09:00,9.1,327.2,3.2,0,,,0,0,0
792,2017-03-26 10:00,9.9,1.5,2.6,0,,,0,0,0
792,2017-03-26 11:00,10,356.1,2.6,0,,,0,0,0
792,2017-03-26 12:00,9.6,344.2,2.9,0,,,0,0,0
792,2017-03-26 13:00,9.8,313.9,1.5,0,,,0,0,0
792,2017-03-26 14:00,9.8,335.2,3.1,0,,,0,0,0
792,2017-03-26 15:00,8.8,309,4,0,,,0,0,0
792,2017-03-26 16:00,10.3,305.5,5.7,0,,,0,0,0
792,2017-03-26 17:00,9,317.3,5.1,0,,,0,0,0
792,2017-03-26 18:00,8.3,295.3,3.2,0,,,0,0,0
792,2017-03-26 19:00,8,274.8,2.6,0,,,0,0,0
792,2017-03-26 20:00,7.2,294,2.3,0,,,0,0,0
792,2017-03-26 21:00,7.3,296.9,1.1,0,,,0,0,0
792,2017-03-26 22:00,7.3,312.7,4.5,0,,,0,0,0
792,2017-03-26 23:00,7.2,307.9,2.5,0,,,0,0,0
792,2017-03-27 00:00,7.3,296.9,1.9,0,,,0,0,0
792,2017-03-27 01:00,7.5,302.3,2.9,0,,,0,0,0
792,2017-03-27 02:00,7.2,306.8,3,0,,,0,0,0
792,2017-03-27 03:00,7.2,304.3,4.3,0,,,0,0,0
792,2017-03-27 04:00,6.9,292.7,2.6,0,,,0,0,0
792,2017-03-27 05:00,5.8,317,1,0,,,0,0,0
792,2017-03-27 06:00,6.1,299.3,1.9,0,,,0,0,0
792,2017-03-27 07:00,5.1,178.8,.8,0,,,0,0,0
792,2017-03-27 08:00,8.2,284.6,2.5,0,,,0,0,0
792,2017-03-27 09:00,9.9,298,4,0,,,0,0,0
792,2017-03-27 10:00,10.1,298.5,4.9,0,,,0,0,0
792,2017-03-27 11:00,10.7,301.5,5.2,0,,,0,0,0
792,2017-03-27 12:00,10.5,314.3,5.5,0,,,0,0,0
792,2017-03-27 13:00,11.6,305.9,6.2,0,,,0,0,0
792,2017-03-27 14:00,12,312.4,5.9,0,,,0,0,0
792,2017-03-27 15:00,11.9,318,5.2,0,,,0,0,0
792,2017-03-27 16:00,12,298.5,4.5,0,,,0,0,0
792,2017-03-27 17:00,11.3,310.9,4.2,0,,,0,0,0
792,2017-03-27 18:00,9.8,293.3,3.7,0,,,0,0,0
792,2017-03-27 19:00,8.1,288.1,1.2,0,,,0,0,0
792,2017-03-27 20:00,7.5,284.1,1.6,0,,,0,0,0
792,2017-03-27 21:00,6.5,274,1.9,0,,,0,0,0
792,2017-03-27 22:00,5.1,281.2,1.8,0,,,0,0,0
792,2017-03-27 23:00,5.8,290,2.4,0,,,0,0,0
792,2017-03-28 00:00,6.4,305.1,3,0,,,0,0,0
792,2017-03-28 01:00,6.5,312.2,3.4,0,,,0,0,0
792,2017-03-28 02:00,6.4,308.9,3.2,0,,,0,0,0
792,2017-03-28 03:00,3.7,279.1,1.6,0,,,0,0,0
792,2017-03-28 04:00,1.4,288.1,1.1,0,,,0,0,0
792,2017-03-28 05:00,4.5,300.1,2.1,0,,,0,0,0
792,2017-03-28 06:00,3.1,309.4,1.6,0,,,0,0,0
792,2017-03-28 07:00,3.6,307.5,1.8,0,,,0,0,0
792,2017-03-28 08:00,9.1,326.6,1.2,0,,,0,0,0
792,2017-03-28 09:00,11.9,8.2,1.9,0,,,0,0,0
792,2017-03-28 10:00,13.2,27.7,2.1,0,,,0,0,0
792,2017-03-28 11:00,14.2,165.4,2.7,0,,,0,0,0
792,2017-03-28 12:00,15.4,149.4,2.6,0,,,0,0,0
792,2017-03-28 13:00,15.1,210.3,4,0,,,0,0,0
792,2017-03-28 14:00,14.2,167.6,3.7,0,,,0,0,0
792,2017-03-28 15:00,14.3,209.2,3.4,0,,,0,0,0
792,2017-03-28 16:00,13.7,188.6,3.2,0,,,0,0,0
792,2017-03-28 17:00,13.4,181,2.8,0,,,0,0,0
792,2017-03-28 18:00,12.4,190.1,2,0,,,0,0,0
792,2017-03-28 19:00,11.4,207.1,1,0,,,0,0,0
792,2017-03-28 20:00,9.7,0,.4,0,,,0,0,0
792,2017-03-28 21:00,11.7,183.7,2.3,0,,,0,0,0
792,2017-03-28 22:00,9.9,323.1,.7,0,,,0,0,0
792,2017-03-28 23:00,10.1,320.2,2.9,.5,,,0,0,0
792,2017-03-29 00:00,10.5,227.6,2.6,.5,,,0,0,0
792,2017-03-29 01:00,10.5,231.3,1.2,.5,,,0,0,0
792,2017-03-29 02:00,9.5,237.3,2.7,0,,,0,0,0
792,2017-03-29 03:00,11.5,229.1,4.9,1,,,0,0,0
792,2017-03-29 04:00,11.4,233.1,2.8,.5,,,0,0,0
792,2017-03-29 05:00,11.3,217.5,1.7,0,,,0,0,0
792,2017-03-29 06:00,9.8,127.2,.8,0,,,0,0,0
792,2017-03-29 07:00,9.7,222,.8,0,,,0,0,0
792,2017-03-29 08:00,11.9,14.3,1.5,0,,,0,0,0
792,2017-03-29 09:00,13.7,0,.1,0,,,0,0,0
792,2017-03-29 10:00,15.4,218.9,2.2,0,,,0,0,0
792,2017-03-29 11:00,17.3,227.5,2.6,0,,,0,0,0
792,2017-03-29 12:00,18.1,210.2,3.5,0,,,0,0,0
792,2017-03-29 13:00,16.6,193.6,3.3,0,,,0,0,0
792,2017-03-29 14:00,17.8,208.4,3.2,0,,,0,0,0
792,2017-03-29 15:00,17.3,209.5,3.9,0,,,0,0,0
792,2017-03-29 16:00,17.3,214.8,2.9,0,,,0,0,0
792,2017-03-29 17:00,16.2,320.2,3.2,0,,,0,0,0
792,2017-03-29 18:00,14.3,3,3.7,0,,,0,0,0
792,2017-03-29 19:00,12.6,8.9,2.5,0,,,0,0,0
792,2017-03-29 20:00,12.5,339.8,2.3,0,,,0,0,0
792,2017-03-29 21:00,12,8.8,2.1,0,,,0,0,0
