지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2015-07-12 22:00,22,211.2,8,0,,,,0,0
792,2015-07-12 23:00,21.6,214.6,7.6,0,,,,0,0
792,2015-07-13 00:00,21.6,224.5,6.6,0,,,,0,0
792,2015-07-13 01:00,21.6,222.3,7.6,.5,,,,0,0
792,2015-07-13 02:00,21.8,230.2,7,0,,,,0,0
792,2015-07-13 03:00,21.8,233.1,6.1,0,,,,0,0
792,2015-07-13 04:00,21.8,229.7,5.5,0,,,,0,0
792,2015-07-13 05:00,21.5,236.9,4.6,0,,,,0,0
792,2015-07-13 06:00,21.7,232,5.1,0,,,,0,0
792,2015-07-13 07:00,22.5,226.7,7.6,0,,,,0,0
792,2015-07-13 08:00,23.3,221.5,6.1,0,,,,0,0
792,2015-07-13 09:00,24.2,222.5,6.7,0,,,,0,0
792,2015-07-13 10:00,25.1,221,6,0,,,,0,0
792,2015-07-13 11:00,26.4,206.8,6.1,0,,,,0,0
792,2015-07-13 12:00,26.8,211.7,4.8,0,,,,0,0
792,2015-07-13 13:00,25.4,204.5,5.7,0,,,,0,0
792,2015-07-13 14:00,26.5,227.6,5.1,0,,,,0,0
792,2015-07-13 15:00,25.9,211.9,4.1,0,,,,0,0
792,2015-07-13 16:00,27.2,242.9,3.8,0,,,,0,0
792,2015-07-13 17:00,25.7,217.3,3.8,0,,,,0,0
792,2015-07-13 18:00,25.4,222.9,4,0,,,,0,0
792,2015-07-13 19:00,23.6,222.5,2.8,0,,,,0,0
792,2015-07-13 20:00,22.6,235.4,2.8,0,,,,0,0
792,2015-07-13 21:00,22.4,225.4,2.9,0,,,,0,0
792,2015-07-13 22:00,22.1,236.8,2.3,0,,,,0,0
792,2015-07-13 23:00,21.9,241.5,2.5,0,,,,0,0
792,2015-07-14 00:00,21.9,233.3,2.2,0,,,,0,0
792,2015-07-14 01:00,21.9,228.4,3.3,0,,,,0,0
792,2015-07-14 02:00,21.8,246.7,2.9,0,,,,0,0
792,2015-07-14 03:00,21.8,240.6,2.7,0,,,,0,0
792,2015-07-14 04:00,21.8,244.8,3.3,0,,,,0,0
792,2015-07-14 05:00,21.6,235.8,2.4,0,,,,0,0
792,2015-07-14 06:00,21.4,224,.9,0,,,,0,0
792,2015-07-14 07:00,22,229.5,2.6,0,,,,0,0
792,2015-07-14 08:00,24.2,226.8,1.9,0,,,,0,0
792,2015-07-14 09:00,26.8,265,2.2,0,,,,0,0
792,2015-07-14 10:00,27.6,172.2,2,0,,,,0,0
792,2015-07-14 11:00,27.4,199.4,2.4,0,,,,0,0
792,2015-07-14 12:00,28.5,212.1,3.3,0,,,,0,0
792,2015-07-14 13:00,27.5,169.8,2.9,0,,,,0,0
792,2015-07-14 14:00,26.4,203.2,3.9,0,,,,0,0
792,2015-07-14 15:00,27.8,198.6,3.4,0,,,,0,0
792,2015-07-14 16:00,27.2,193.9,3.4,0,,,,0,0
792,2015-07-14 17:00,27.5,232.5,2.8,0,,,,0,0
792,2015-07-14 18:00,26.1,180.6,2.4,0,,,,0,0
792,2015-07-14 19:00,24.8,188.1,1.9,0,,,,0,0
792,2015-07-14 20:00,23.6,238.6,1.2,0,,,,0,0
792,2015-07-14 21:00,23.2,281.1,.6,0,,,,0,0
792,2015-07-14 22:00,22.2,0,.2,0,,,,0,0
792,2015-07-14 23:00,22,276,.7,0,,,,0,0
792,2015-07-15 00:00,22.1,270.5,1.1,0,,,,0,0
792,2015-07-15 01:00,21.8,0,.4,0,,,,0,0
792,2015-07-15 02:00,20.9,281.3,.5,0,,,,0,0
792,2015-07-15 03:00,21.3,0,.4,0,,,,0,0
792,2015-07-15 04:00,21.4,333.6,.9,0,,,,0,0
792,2015-07-15 05:00,20.5,0,.4,0,,,,0,0
792,2015-07-15 06:00,20.5,337.8,.8,0,,,,0,0
792,2015-07-15 07:00,23,309.2,.8,0,,,,0,0
792,2015-07-15 08:00,24.7,74.5,1,0,,,,0,0
792,2015-07-15 09:00,25.2,59,2,0,,,,0,0
792,2015-07-15 10:00,26.2,77.8,2.9,0,,,,0,0
792,2015-07-15 11:00,27.3,84.6,2.6,0,,,,0,0
792,2015-07-15 12:00,26.5,100,4.1,0,,,,0,0
792,2015-07-15 13:00,26.4,86,3.5,0,,,,0,0
792,2015-07-15 14:00,26.8,99.8,2.8,0,,,,0,0
792,2015-07-15 15:00,26.8,94.5,3.5,0,,,,0,0
792,2015-07-15 16:00,26.2,79.5,2.8,0,,,,0,0
792,2015-07-15 17:00,27.3,76.5,2.8,0,,,,0,0
792,2015-07-15 18:00,27.2,17.8,1.7,0,,,,0,0
792,2015-07-15 19:00,26.1,42.8,1.4,0,,,,0,0
792,2015-07-15 20:00,24.2,35.8,1,0,,,,0,0
792,2015-07-15 21:00,22.8,358.9,2,0,,,,0,0
792,2015-07-15 22:00,22.4,25.1,4.3,0,,,,0,0
792,2015-07-15 23:00,22.1,29.4,3.3,0,,,,0,0
792,2015-07-16 00:00,21.7,42.7,3.5,0,,,,0,0
792,2015-07-16 01:00,21.7,61.6,4.5,0,,,,0,0
792,2015-07-16 02:00,21.1,49.7,3.9,0,,,,0,0
792,2015-07-16 03:00,20.9,53.4,4.5,0,,,,0,0
792,2015-07-16 04:00,20.6,53.3,4.3,0,,,,0,0
792,2015-07-16 05:00,20.5,50.3,4.1,0,,,,0,0
792,2015-07-16 06:00,20.7,55.1,3.9,0,,,,0,0
792,2015-07-16 07:00,21.3,50.9,3.8,0,,,,0,0
792,2015-07-16 08:00,21.8,32.3,4.5,0,,,,0,0
792,2015-07-16 09:00,23.1,24.1,4.4,0,,,,0,0
792,2015-07-16 10:00,23.2,21.6,5.1,0,,,,0,0
792,2015-07-16 11:00,24.1,30.4,4.8,0,,,,0,0
792,2015-07-16 12:00,25.4,31.8,5.2,0,,,,0,0
792,2015-07-16 13:00,25.6,40.2,5.4,0,,,,0,0
792,2015-07-16 14:00,26,39.9,5.7,0,,,,0,0
792,2015-07-16 15:00,26,48.5,4.8,0,,,,0,0
792,2015-07-16 16:00,25.7,35.2,5.2,0,,,,0,0
792,2015-07-16 17:00,25.6,17.1,5.2,0,,,,0,0
792,2015-07-16 18:00,25.6,32.2,3.4,0,,,,0,0
792,2015-07-16 19:00,24.2,23.1,2.8,0,,,,0,0
792,2015-07-16 20:00,22.6,354.6,2,0,,,,0,0
792,2015-07-16 21:00,22.2,350.2,1.5,0,,,,0,0
792,2015-07-16 22:00,21.7,353.4,1.4,0,,,,0,0
792,2015-07-16 23:00,20.5,350,1,0,,,,0,0
792,2015-07-17 00:00,19.9,0,.3,0,,,,0,0
792,2015-07-17 01:00,19.4,0,.2,0,,,,0,0
792,2015-07-17 02:00,20.2,0,.2,0,,,,0,0
792,2015-07-17 03:00,19.6,308.3,.6,0,,,,0,0
792,2015-07-17 04:00,19,0,.4,0,,,,0,0
792,2015-07-17 05:00,18.1,0,.2,0,,,,0,0
792,2015-07-17 06:00,18.6,279.3,.9,0,,,,0,0
792,2015-07-17 07:00,21.2,214.9,.8,0,,,,0,0
792,2015-07-17 08:00,25.1,254.8,.7,0,,,,0,0
792,2015-07-17 09:00,25.5,87.4,3.5,0,,,,0,0
792,2015-07-17 10:00,25.1,100.4,3.1,0,,,,0,0
792,2015-07-17 11:00,25.5,104.9,2.7,0,,,,0,0
792,2015-07-17 12:00,25.7,102.2,2.8,0,,,,0,0
792,2015-07-17 13:00,25.4,126.1,2.6,0,,,,0,0
792,2015-07-17 14:00,25.2,116.4,2.9,0,,,,0,0
792,2015-07-17 15:00,25,109.6,3.7,0,,,,0,0
792,2015-07-17 16:00,24.2,158.8,2.7,0,,,,0,0
792,2015-07-17 17:00,23.6,134.7,2.7,0,,,,0,0
792,2015-07-17 18:00,23.1,172.3,1.9,0,,,,0,0
792,2015-07-17 19:00,22.5,151.4,1.6,0,,,,0,0
792,2015-07-17 20:00,22.1,154.4,1.2,0,,,,0,0
792,2015-07-17 21:00,21.8,166.8,1.1,0,,,,0,0
792,2015-07-17 22:00,21.4,178.2,1.2,0,,,,0,0
792,2015-07-17 23:00,21.6,166.9,1.5,0,,,,0,0
792,2015-07-18 00:00,21.6,156.8,1.8,0,,,,0,0
792,2015-07-18 01:00,21.5,141.3,2.1,0,,,,0,0
792,2015-07-18 02:00,21.3,135,1.9,0,,,,0,0
792,2015-07-18 03:00,21.4,130.9,1.4,0,,,,0,0
792,2015-07-18 04:00,21.3,131.1,1.6,0,,,,0,0
792,2015-07-18 05:00,21.3,117.8,2.2,0,,,,0,0
792,2015-07-18 06:00,21.3,118.4,1.4,0,,,,0,0
792,2015-07-18 07:00,21.5,100.9,1.9,0,,,,0,0
792,2015-07-18 08:00,22,104.1,2.3,0,,,,0,0
792,2015-07-18 09:00,22.6,105.4,3,0,,,,0,0
792,2015-07-18 10:00,23.3,111.6,3.4,0,,,,0,0
792,2015-07-18 11:00,23.3,105.2,4.4,0,,,,0,0
792,2015-07-18 12:00,23.8,84.2,4.3,0,,,,0,0
792,2015-07-18 13:00,23.7,79.8,3.7,0,,,,0,0
792,2015-07-18 14:00,24,70.4,4,0,,,,0,0
792,2015-07-18 15:00,24,80.5,4.2,0,,,,0,0
792,2015-07-18 16:00,24.4,90.6,4.2,0,,,,0,0
792,2015-07-18 17:00,24.2,74.4,3.8,0,,,,0,0
792,2015-07-18 18:00,23.3,61,3.4,0,,,,0,0
792,2015-07-18 19:00,22.4,51.8,2.9,0,,,,0,0
792,2015-07-18 20:00,21.1,39.8,1.9,0,,,,0,0
792,2015-07-18 21:00,20.4,13.9,1.8,0,,,,0,0
792,2015-07-18 22:00,19.9,5.9,1.6,0,,,,0,0
792,2015-07-18 23:00,19.6,344.2,1.4,0,,,,0,0
792,2015-07-19 00:00,20.3,355.3,1.8,0,,,,0,0
792,2015-07-19 01:00,21.1,16.6,1.4,0,,,,0,0
792,2015-07-19 02:00,22.1,67,2,0,,,,0,0
792,2015-07-19 03:00,22,34.3,.8,0,,,,0,0
792,2015-07-19 04:00,22,22.5,1.4,0,,,,0,0
792,2015-07-19 05:00,22.2,12.9,1.9,0,,,,0,0
792,2015-07-19 06:00,22.2,54.7,2,0,,,,0,0
792,2015-07-19 07:00,22.5,44.6,2,0,,,,0,0
792,2015-07-19 08:00,23.8,60.9,2.5,1,,,,0,0
792,2015-07-19 09:00,23.1,59,2.7,0,,,,0,0
792,2015-07-19 10:00,23.4,54.6,3,0,,,,0,0
792,2015-07-19 11:00,24.2,54.1,3,0,,,,0,0
792,2015-07-19 12:00,23.8,51.8,3.7,0,,,,0,0
792,2015-07-19 13:00,24.1,35.4,2.4,.5,,,,0,0
792,2015-07-19 14:00,23.4,47.4,2.5,0,,,,0,0
792,2015-07-19 15:00,23.8,28,3.3,0,,,,0,0
792,2015-07-19 16:00,23.6,46.5,3.3,0,,,,0,0
792,2015-07-19 17:00,24.1,47.7,2.2,.5,,,,0,0
792,2015-07-19 18:00,22.8,57.2,3.5,.5,,,,0,0
792,2015-07-19 19:00,22.9,57.8,3,0,,,,0,0
792,2015-07-19 20:00,23,62.6,3.2,.5,,,,0,0
792,2015-07-19 21:00,23,63,2.7,0,,,,0,0
792,2015-07-19 22:00,23,58.6,2.7,0,,,,0,0
792,2015-07-19 23:00,22.9,37.1,2.3,0,,,,0,0
792,2015-07-20 00:00,22.7,49,2.3,0,,,,0,0
792,2015-07-20 01:00,22.6,50.2,2.4,0,,,,0,0
792,2015-07-20 02:00,22.7,24.3,2.2,0,,,,0,0
792,2015-07-20 03:00,22.6,26.6,2.1,.5,,,,0,0
792,2015-07-20 04:00,23.8,15.4,2,1,,,,0,0
792,2015-07-20 05:00,23.6,12.7,2.3,.5,,,,0,0
792,2015-07-20 06:00,22.4,31.5,2.1,0,,,,0,0
792,2015-07-20 07:00,22.3,40.4,3.2,0,,,,0,0
792,2015-07-20 08:00,22.5,30.1,2.1,0,,,,0,0
792,2015-07-20 09:00,22.9,31.5,1.7,0,,,,0,0
792,2015-07-20 10:00,23.3,1.6,1.2,0,,,,0,0
792,2015-07-20 11:00,23.2,59.1,3,.5,,,,0,0
792,2015-07-20 12:00,23.4,43.6,2.9,0,,,,0,0
792,2015-07-20 13:00,23.3,41.6,2.6,0,,,,0,0
792,2015-07-20 14:00,23.9,26.7,2.9,0,,,,0,0
792,2015-07-20 15:00,23.9,26.9,3.2,0,,,,0,0
792,2015-07-20 16:00,23.3,25.8,2.5,.5,,,,0,0
792,2015-07-20 17:00,23.2,26.3,2.7,0,,,,0,0
792,2015-07-20 18:00,22.8,17.3,2.8,0,,,,0,0
792,2015-07-20 19:00,22.7,12.4,3.1,0,,,,0,0
792,2015-07-20 20:00,22.7,11.3,2.9,0,,,,0,0
792,2015-07-20 21:00,22.6,339,1.8,0,,,,0,0
792,2015-07-20 22:00,22.7,325.9,2,0,,,,0,0
792,2015-07-20 23:00,23.1,333.1,1.5,0,,,,0,0
792,2015-07-21 00:00,23.3,272.5,.9,0,,,,0,0
792,2015-07-21 01:00,23.4,0,.2,0,,,,0,0
792,2015-07-21 02:00,23.4,0,.2,0,,,,0,0
792,2015-07-21 03:00,23.4,0,0,0,,,,0,0
792,2015-07-21 04:00,23.1,0,.3,0,,,,0,0
792,2015-07-21 05:00,23.4,243.1,.6,0,,,,0,0
792,2015-07-21 06:00,23.1,0,.1,0,,,,0,0
792,2015-07-21 07:00,24.2,0,.1,0,,,,0,0
792,2015-07-21 08:00,25.7,116.6,1.2,0,,,,0,0
792,2015-07-21 09:00,25.8,125.7,1.7,0,,,,0,0
792,2015-07-21 10:00,26.2,158.3,1.9,0,,,,0,0
792,2015-07-21 11:00,27.1,207.1,1.8,0,,,,0,0
792,2015-07-21 12:00,26.4,196.2,3.5,0,,,,0,0
792,2015-07-21 13:00,27.5,197,3.6,0,,,,0,0
792,2015-07-21 14:00,27.6,186.8,3.5,0,,,,0,0
792,2015-07-21 15:00,26.5,180,3.1,0,,,,0,0
792,2015-07-21 16:00,26.2,193.2,3.4,0,,,,0,0
792,2015-07-21 17:00,27.1,186.5,2.3,0,,,,0,0
792,2015-07-21 18:00,25.4,181.9,1.8,0,,,,0,0
792,2015-07-21 19:00,25.1,193.9,1.1,0,,,,0,0
792,2015-07-21 20:00,24.9,151.6,.9,0,,,,0,0
792,2015-07-21 21:00,24.7,188.2,.8,0,,,,0,0
792,2015-07-21 22:00,24.8,238.2,1.2,0,,,,0,0
792,2015-07-21 23:00,24.4,198.3,1.5,0,,,,0,0
792,2015-07-22 00:00,24.6,199.1,1.8,0,,,,0,0
792,2015-07-22 01:00,24.5,208.7,1.9,0,,,,0,0
792,2015-07-22 02:00,24.4,222.9,3.1,.5,,,,0,0
792,2015-07-22 03:00,24.9,222.6,1.6,0,,,,0,0
792,2015-07-22 04:00,25.3,220.4,.9,.5,,,,0,0
792,2015-07-22 05:00,24.2,0,.3,0,,,,0,0
792,2015-07-22 06:00,24.3,225,1,0,,,,0,0
792,2015-07-22 07:00,25.3,251.4,2,0,,,,0,0
792,2015-07-22 08:00,25.4,226.2,2.7,5.5,,,,0,0
792,2015-07-22 09:00,25.1,219,3,1,,,,0,0
792,2015-07-22 10:00,24.9,204.1,3.8,.5,,,,0,0
792,2015-07-22 11:00,24.3,201.7,3.1,0,,,,0,0
792,2015-07-22 12:00,25.7,220.8,3.2,0,,,,0,0
792,2015-07-22 13:00,25.5,230,3.4,1,,,,0,0
792,2015-07-22 14:00,24.6,237.8,5,10,,,,0,0
792,2015-07-22 15:00,25.7,214.9,4.8,16.5,,,,0,0
792,2015-07-22 16:00,24.5,223,5.6,.5,,,,0,0
792,2015-07-22 17:00,24.5,222.5,4.8,1,,,,0,0
792,2015-07-22 18:00,24.4,213,4.3,0,,,,0,0
792,2015-07-22 19:00,24.4,204.4,4.2,0,,,,0,0
792,2015-07-22 20:00,25.3,205.2,4.1,4,,,,0,0
792,2015-07-22 21:00,25.5,216.5,4,1,,,,0,0
792,2015-07-22 22:00,25.4,212,3.9,4,,,,0,0
792,2015-07-22 23:00,25.6,213.5,3.9,.5,,,,0,0
792,2015-07-23 00:00,24.5,209,3.9,0,,,,0,0
792,2015-07-23 01:00,24.4,206,4.4,0,,,,0,0
792,2015-07-23 02:00,24.5,211,4.3,0,,,,0,0
792,2015-07-23 03:00,24.6,205.2,3.7,0,,,,0,0
792,2015-07-23 04:00,24.8,222.9,3.7,0,,,,0,0
792,2015-07-23 05:00,24.8,218,6.2,0,,,,0,0
792,2015-07-23 06:00,24.8,218.6,3.5,0,,,,0,0
792,2015-07-23 07:00,24.9,220,4.2,0,,,,0,0
792,2015-07-23 08:00,25,219.1,3.6,0,,,,0,0
792,2015-07-23 09:00,25,208.8,3,0,,,,0,0
792,2015-07-23 10:00,25.5,201.6,3.4,0,,,,0,0
792,2015-07-23 11:00,25.3,209.5,2.9,0,,,,0,0
792,2015-07-23 12:00,25.6,190.3,3.5,0,,,,0,0
792,2015-07-23 13:00,25.8,185.6,4.5,0,,,,0,0
792,2015-07-23 14:00,25.5,185.5,3.7,0,,,,0,0
792,2015-07-23 15:00,25.3,198.3,4,0,,,,0,0
792,2015-07-23 16:00,25.3,205.1,4.3,0,,,,0,0
792,2015-07-23 17:00,25.5,210.6,4.2,0,,,,0,0
792,2015-07-23 18:00,25.3,213.3,3.6,0,,,,0,0
792,2015-07-23 19:00,25.2,213,3.2,0,,,,0,0
792,2015-07-23 20:00,24.9,198.2,4.1,0,,,,0,0
792,2015-07-23 21:00,24.9,198.1,5.3,0,,,,0,0
792,2015-07-23 22:00,25.1,190.6,5,0,,,,0,0
792,2015-07-23 23:00,25.2,190.4,4.7,0,,,,0,0
792,2015-07-24 00:00,25.1,191,4.5,0,,,,0,0
792,2015-07-24 01:00,25,191.7,4.5,0,,,,0,0
792,2015-07-24 02:00,25,198.1,5.2,0,,,,0,0
792,2015-07-24 03:00,25.1,197.7,5.8,0,,,,0,0
792,2015-07-24 04:00,24.9,198.2,5,0,,,,0,0
792,2015-07-24 05:00,24.8,202.1,4.7,0,,,,0,0
792,2015-07-24 06:00,24.8,201.7,5.8,0,,,,0,0
792,2015-07-24 07:00,25.1,202.2,6.6,0,,,,0,0
792,2015-07-24 08:00,25.1,209.9,5.7,0,,,,0,0
792,2015-07-24 09:00,25.4,210.9,5.3,0,,,,0,0
792,2015-07-24 10:00,25.5,205.7,5.9,0,,,,0,0
792,2015-07-24 11:00,26.6,213.2,5.4,0,,,,0,0
792,2015-07-24 12:00,26.4,207.4,5.7,0,,,,0,0
792,2015-07-24 13:00,26,202.3,5.2,0,,,,0,0
792,2015-07-24 14:00,26,200.3,6,0,,,,0,0
792,2015-07-24 15:00,25.6,196.8,5,0,,,,0,0
792,2015-07-24 16:00,25.8,198.2,6,0,,,,0,0
792,2015-07-24 17:00,25.7,196.2,5.3,0,,,,0,0
792,2015-07-24 18:00,25.3,196.1,5,0,,,,0,0
792,2015-07-24 19:00,25.1,201.3,5.1,0,,,,0,0
792,2015-07-24 20:00,24.9,202.8,3.7,0,,,,0,0
792,2015-07-24 21:00,24.7,193.9,4.1,0,,,,0,0
792,2015-07-24 22:00,24.8,195.3,4.3,0,,,,0,0
792,2015-07-24 23:00,24.9,194.7,5.5,0,,,,0,0
792,2015-07-25 00:00,24.8,200.6,4.4,0,,,,0,0
792,2015-07-25 01:00,24.5,206,3.1,0,,,,0,0
792,2015-07-25 02:00,24.4,191.9,3,0,,,,0,0
792,2015-07-25 03:00,24.4,201.2,2.5,0,,,,0,0
792,2015-07-25 04:00,24.5,197.4,3.2,0,,,,0,0
792,2015-07-25 05:00,24.3,201.6,3,0,,,,0,0
792,2015-07-25 06:00,24.2,222.7,2.1,0,,,,0,0
792,2015-07-25 07:00,24.9,206.9,2.8,0,,,,0,0
792,2015-07-25 08:00,26,208.6,2.6,0,,,,0,0
792,2015-07-25 09:00,26.6,193.9,4.4,0,,,,0,0
792,2015-07-25 10:00,27,199.4,5.1,0,,,,0,0
792,2015-07-25 11:00,26.1,213.8,3.5,0,,,,0,0
792,2015-07-25 12:00,26.4,204.7,3.1,0,,,,0,0
792,2015-07-25 13:00,27.1,211.7,3.8,0,,,,0,0
792,2015-07-25 14:00,27.1,202.9,4.3,0,,,,0,0
792,2015-07-25 15:00,27.2,203.3,4.3,0,,,,0,0
792,2015-07-25 16:00,27.5,208.9,5.1,0,,,,0,0
792,2015-07-25 17:00,26.7,225,4.7,0,,,,0,0
792,2015-07-25 18:00,26.9,218.9,3.9,0,,,,0,0
792,2015-07-25 19:00,26.1,210.7,3.3,0,,,,0,0
792,2015-07-25 20:00,25.7,203.3,1.9,0,,,,0,0
792,2015-07-25 21:00,24.7,205.5,1.8,0,,,,0,0
792,2015-07-25 22:00,24.3,239.7,2,0,,,,0,0
792,2015-07-25 23:00,24,219.1,2,0,,,,0,0
792,2015-07-26 00:00,23.9,240.3,2.1,0,,,,0,0
792,2015-07-26 01:00,24,246.9,2.1,0,,,,0,0
792,2015-07-26 02:00,24,234.5,1.8,0,,,,0,0
792,2015-07-26 03:00,23.4,270.1,1.1,0,,,,0,0
792,2015-07-26 04:00,23.2,250.5,.9,0,,,,0,0
792,2015-07-26 05:00,22.8,243.7,.6,0,,,,0,0
792,2015-07-26 06:00,22.4,0,.1,0,,,,0,0
792,2015-07-26 07:00,26.1,21,1.2,0,,,,0,0
792,2015-07-26 08:00,27.1,23.2,1.7,0,,,,0,0
792,2015-07-26 09:00,28.1,60.2,2.3,0,,,,0,0
792,2015-07-26 10:00,28.4,45.1,3.4,0,,,,0,0
792,2015-07-26 11:00,28.8,51.3,3.2,0,,,,0,0
792,2015-07-26 12:00,28.8,72.8,4.8,0,,,,0,0
792,2015-07-26 13:00,28.7,61.5,4,0,,,,0,0
792,2015-07-26 14:00,28.5,52.6,3.5,0,,,,0,0
792,2015-07-26 15:00,29.1,66.8,3.7,0,,,,0,0
792,2015-07-26 16:00,29.1,61.2,2.9,0,,,,0,0
792,2015-07-26 17:00,29.5,51,2.5,0,,,,0,0
792,2015-07-26 18:00,28.2,133.8,1.1,0,,,,0,0
792,2015-07-26 19:00,27.4,167.6,1.2,0,,,,0,0
792,2015-07-26 20:00,26,187,1,0,,,,0,0
792,2015-07-26 21:00,24.8,243.1,2,0,,,,0,0
792,2015-07-26 22:00,24.2,259.1,1.1,0,,,,0,0
792,2015-07-26 23:00,23.7,270,.9,0,,,,0,0
792,2015-07-27 00:00,23,261.9,1,0,,,,0,0
792,2015-07-27 01:00,23.5,252.3,1.8,0,,,,0,0
792,2015-07-27 02:00,24.4,236.5,3.2,0,,,,0,0
792,2015-07-27 03:00,24.2,261.8,2.8,0,,,,0,0
792,2015-07-27 04:00,24.6,236.7,3.1,0,,,,0,0
792,2015-07-27 05:00,24.4,250,2.4,0,,,,0,0
792,2015-07-27 06:00,24.3,259.4,2.7,0,,,,0,0
792,2015-07-27 07:00,24.9,261.3,2.2,0,,,,0,0
792,2015-07-27 08:00,26.5,227.1,3,0,,,,0,0
792,2015-07-27 09:00,27.2,249.3,2.7,0,,,,0,0
792,2015-07-27 10:00,29.1,224,3.3,0,,,,0,0
792,2015-07-27 11:00,28.1,216.8,4.6,0,,,,0,0
792,2015-07-27 12:00,29.2,243.1,3.8,0,,,,0,0
792,2015-07-27 13:00,30.2,217.2,4.5,0,,,,0,0
792,2015-07-27 14:00,31.7,208.8,4.7,0,,,,0,0
792,2015-07-27 15:00,30.7,210.6,4.3,0,,,,0,0
792,2015-07-27 16:00,29.2,196,3.3,0,,,,0,0
792,2015-07-27 17:00,28.3,160.4,1.5,0,,,,0,0
792,2015-07-27 18:00,27.2,93.6,2.3,0,,,,0,0
792,2015-07-27 19:00,26.4,222.2,2.1,0,,,,0,0
792,2015-07-27 20:00,26,236.2,1.6,0,,,,0,0
792,2015-07-27 21:00,25.9,245.7,1.2,0,,,,0,0
792,2015-07-27 22:00,25.8,212.4,1,0,,,,0,0
792,2015-07-27 23:00,25.6,231.8,1.9,0,,,,0,0
792,2015-07-28 00:00,25.4,233.4,3,0,,,,0,0
792,2015-07-28 01:00,25.3,233,1.9,0,,,,0,0
792,2015-07-28 02:00,25.6,237.4,2.6,0,,,,0,0
792,2015-07-28 03:00,25.7,239.3,2.4,0,,,,0,0
792,2015-07-28 04:00,25.6,248.6,2.7,0,,,,0,0
792,2015-07-28 05:00,25.6,230.4,2.6,0,,,,0,0
792,2015-07-28 06:00,25.5,239.4,2.5,0,,,,0,0
792,2015-07-28 07:00,26.5,234.8,2.3,0,,,,0,0
792,2015-07-28 08:00,28.2,233.3,2.9,0,,,,0,0
792,2015-07-28 09:00,29.9,222.3,1.2,0,,,,0,0
792,2015-07-28 10:00,30.6,176,1.8,0,,,,0,0
792,2015-07-28 11:00,30.9,203.6,2.1,0,,,,0,0
792,2015-07-28 12:00,31.2,199.7,3.3,0,,,,0,0
792,2015-07-28 13:00,28.2,144,1.1,0,,,,0,0
792,2015-07-28 14:00,26.6,128.1,1.8,1.5,,,,0,0
792,2015-07-28 15:00,26.4,186.3,2.4,0,,,,0,0
792,2015-07-28 16:00,26.3,217.4,1.8,0,,,,0,0
792,2015-07-28 17:00,26.8,226,1.5,0,,,,0,0
792,2015-07-28 18:00,26.7,206.4,2.1,0,,,,0,0
792,2015-07-28 19:00,26.6,218.1,1.5,0,,,,0,0
792,2015-07-28 20:00,25.8,218.9,2.5,0,,,,0,0
792,2015-07-28 21:00,25.7,237.9,3.8,0,,,,0,0
792,2015-07-28 22:00,25.7,252.7,2.4,0,,,,0,0
792,2015-07-28 23:00,25.7,226.6,3.4,0,,,,0,0
792,2015-07-29 00:00,25.5,230.6,3.5,0,,,,0,0
792,2015-07-29 01:00,25.5,228.1,4.1,0,,,,0,0
792,2015-07-29 02:00,25.4,233.7,4.1,0,,,,0,0
792,2015-07-29 03:00,25.3,248.3,3.2,0,,,,0,0
792,2015-07-29 04:00,25.1,234.2,2.9,0,,,,0,0
792,2015-07-29 05:00,25.5,232.8,2.5,0,,,,0,0
792,2015-07-29 06:00,25.8,229.8,3.1,0,,,,0,0
792,2015-07-29 07:00,26.1,226,3.8,0,,,,0,0
792,2015-07-29 08:00,27.1,232.2,3.8,0,,,,0,0
792,2015-07-29 09:00,28.6,233.1,4.2,0,,,,0,0
792,2015-07-29 10:00,28.1,229.2,4.8,0,,,,0,0
792,2015-07-29 11:00,28.8,227.2,5.7,0,,,,0,0
792,2015-07-29 12:00,30.2,225.9,4.7,0,,,,0,0
792,2015-07-29 13:00,31.7,220.4,3.4,0,,,,0,0
792,2015-07-29 14:00,31.5,209.5,4.1,0,,,,0,0
792,2015-07-29 15:00,30.4,207.9,4,0,,,,0,0
792,2015-07-29 16:00,30.3,222.9,4,0,,,,0,0
792,2015-07-29 17:00,29.2,222.8,4.1,0,,,,0,0
792,2015-07-29 18:00,28.4,219.5,3.1,0,,,,0,0
792,2015-07-29 19:00,27.1,223.2,2.8,0,,,,0,0
792,2015-07-29 20:00,26.4,224.5,3.9,0,,,,0,0
792,2015-07-29 21:00,26.2,230,4.6,0,,,,0,0
792,2015-07-29 22:00,26.1,227.9,4,0,,,,0,0
792,2015-07-29 23:00,26.1,232.7,4.4,0,,,,0,0
792,2015-07-30 00:00,26,230.1,4.4,0,,,,0,0
792,2015-07-30 01:00,25.9,226.9,4.7,0,,,,0,0
792,2015-07-30 02:00,26,225,4.5,0,,,,0,0
792,2015-07-30 03:00,25.7,243.3,3.3,0,,,,0,0
792,2015-07-30 04:00,25.3,241,3.1,0,,,,0,0
792,2015-07-30 05:00,24.9,237.4,2.2,0,,,,0,0
792,2015-07-30 06:00,24,301.2,.9,0,,,,0,0
792,2015-07-30 07:00,26.3,232.1,2,0,,,,0,0
