지점,일시,기온,풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
792,2016-03-27 19:00,8.5,332.8,4,0,,,,0,0
792,2016-03-27 20:00,6.3,296.7,1.8,0,,,,0,0
792,2016-03-27 21:00,5.2,293.2,1.6,0,,,,0,0
792,2016-03-27 22:00,6.9,311.7,3.8,0,,,,0,0
792,2016-03-27 23:00,7.2,308.5,4.1,0,,,,0,0
792,2016-03-28 00:00,7.1,307.6,4,0,,,,0,0
792,2016-03-28 01:00,6.9,310.1,4.9,0,,,,0,0
792,2016-03-28 02:00,6.1,298.2,3.5,0,,,,0,0
792,2016-03-28 03:00,5.9,314.9,3.4,0,,,,0,0
792,2016-03-28 04:00,3.7,299.4,1.1,0,,,,0,0
792,2016-03-28 05:00,3.6,295.6,1.7,0,,,,0,0
792,2016-03-28 06:00,2.2,277.7,2.2,0,,,,0,0
792,2016-03-28 07:00,5.7,298.2,1.9,0,,,,0,0
792,2016-03-28 08:00,9.8,0,.1,0,,,,0,0
792,2016-03-28 09:00,13,141,1.7,0,,,,0,0
792,2016-03-28 10:00,14.8,236.3,1.3,0,,,,0,0
792,2016-03-28 11:00,16.3,200.9,2.3,0,,,,0,0
792,2016-03-28 12:00,17,213.3,3,0,,,,0,0
792,2016-03-28 13:00,19,319.1,3.7,0,,,,0,0
792,2016-03-28 14:00,18.9,326,3.4,0,,,,0,0
792,2016-03-28 15:00,18.5,325.3,3.9,0,,,,0,0
792,2016-03-28 16:00,18,356.1,3.2,0,,,,0,0
792,2016-03-28 17:00,16.7,46.5,3,0,,,,0,0
792,2016-03-28 18:00,15.5,337.3,2.7,0,,,,0,0
792,2016-03-28 19:00,13.6,78,2.8,0,,,,0,0
792,2016-03-28 20:00,11.1,45.1,.8,0,,,,0,0
792,2016-03-28 21:00,10.7,212.8,2.1,0,,,,0,0
792,2016-03-28 22:00,7.9,270.2,2,0,,,,0,0
792,2016-03-28 23:00,12,238.3,4.1,0,,,,0,0
792,2016-03-29 00:00,10.5,211.4,2.6,0,,,,0,0
792,2016-03-29 01:00,11.6,226.2,4.1,0,,,,0,0
792,2016-03-29 02:00,10.9,242.6,3.2,0,,,,0,0
792,2016-03-29 03:00,11.1,242.3,3.9,0,,,,0,0
792,2016-03-29 04:00,11.4,235.9,4.4,0,,,,0,0
792,2016-03-29 05:00,11.3,241.2,4.4,0,,,,0,0
792,2016-03-29 06:00,11.6,236.6,4.2,0,,,,0,0
792,2016-03-29 07:00,11.5,237.5,5.6,0,,,,0,0
792,2016-03-29 08:00,13.4,236.1,5.4,0,,,,0,0
792,2016-03-29 09:00,13.7,231.6,6.6,0,,,,0,0
792,2016-03-29 10:00,14.2,229.4,7.3,0,,,,0,0
792,2016-03-29 11:00,14.8,235.9,6.1,0,,,,0,0
792,2016-03-29 12:00,14.8,220.9,7.2,0,,,,0,0
792,2016-03-29 13:00,14.7,223.9,6.1,0,,,,0,0
792,2016-03-29 14:00,14.7,233.5,5.1,0,,,,0,0
792,2016-03-29 15:00,15,216.1,5.4,0,,,,0,0
792,2016-03-29 16:00,14.9,220,5.6,0,,,,0,0
792,2016-03-29 17:00,15.3,223.6,6.1,0,,,,0,0
792,2016-03-29 18:00,14.9,221,5.3,0,,,,0,0
792,2016-03-29 19:00,14.5,228.9,3.7,0,,,,0,0
792,2016-03-29 20:00,13.7,241,2.6,0,,,,0,0
792,2016-03-29 21:00,13.9,231.7,4.7,0,,,,0,0
792,2016-03-29 22:00,13.9,230.2,4.6,0,,,,0,0
792,2016-03-29 23:00,13.9,232.9,4.7,0,,,,0,0
792,2016-03-30 00:00,13.9,239.1,4.8,0,,,,0,0
792,2016-03-30 01:00,13.7,233.2,4.7,0,,,,0,0
792,2016-03-30 02:00,13.8,227.9,4.9,0,,,,0,0
792,2016-03-30 03:00,13.4,228.5,4.1,0,,,,0,0
792,2016-03-30 04:00,13.3,235.4,4,0,,,,0,0
792,2016-03-30 05:00,12.2,256.6,2.1,0,,,,0,0
792,2016-03-30 06:00,11.4,241.9,1.9,0,,,,0,0
792,2016-03-30 07:00,9.9,282.5,1.2,0,,,,0,0
792,2016-03-30 08:00,11.4,263.7,.6,0,,,,0,0
792,2016-03-30 09:00,15.2,.5,.6,0,,,,0,0
792,2016-03-30 10:00,17.3,46.1,1.9,0,,,,0,0
792,2016-03-30 11:00,18.4,111.9,1.8,0,,,,0,0
792,2016-03-30 12:00,18,74.1,2.4,0,,,,0,0
792,2016-03-30 13:00,18.4,106.8,2.6,0,,,,0,0
792,2016-03-30 14:00,19,169.3,2.6,0,,,,0,0
792,2016-03-30 15:00,19.1,187.6,3.1,0,,,,0,0
792,2016-03-30 16:00,16.9,192.8,2.5,0,,,,0,0
792,2016-03-30 17:00,16.4,199.8,2.4,0,,,,0,0
792,2016-03-30 18:00,15.1,197.5,2.4,0,,,,0,0
792,2016-03-30 19:00,13.7,206.3,1.2,0,,,,0,0
792,2016-03-30 20:00,12.8,252.1,1.2,0,,,,0,0
792,2016-03-30 21:00,11.9,221.8,1.3,0,,,,0,0
792,2016-03-30 22:00,12.3,259.1,1.8,0,,,,0,0
792,2016-03-30 23:00,11.3,268,.9,0,,,,0,0
792,2016-03-31 00:00,10.7,255.4,.5,0,,,,0,0
792,2016-03-31 01:00,11.1,275.2,2,0,,,,0,0
792,2016-03-31 02:00,10.1,268.3,1.1,0,,,,0,0
792,2016-03-31 03:00,10,261.2,1.5,0,,,,0,0
792,2016-03-31 04:00,11,268.7,2.2,0,,,,0,0
792,2016-03-31 05:00,11.2,289.7,1.3,0,,,,0,0
792,2016-03-31 06:00,11.5,263.1,1.4,0,,,,0,0
792,2016-03-31 07:00,12,0,.1,0,,,,0,0
792,2016-03-31 08:00,12.1,19.1,.7,0,,,,0,0
792,2016-03-31 09:00,12.7,64.1,1.3,0,,,,0,0
792,2016-03-31 10:00,14,192,.8,0,,,,0,0
792,2016-03-31 11:00,15.8,269.5,1.3,0,,,,0,0
792,2016-03-31 12:00,15.9,208.7,2.4,0,,,,0,0
792,2016-03-31 13:00,15.9,137.8,.7,0,,,,0,0
792,2016-03-31 14:00,16.2,85.3,2.7,0,,,,0,0
792,2016-03-31 15:00,16.8,38.8,2.5,0,,,,0,0
792,2016-03-31 16:00,15,2.5,3.2,0,,,,0,0
792,2016-03-31 17:00,15.8,346.9,2.7,0,,,,0,0
792,2016-03-31 18:00,14.2,9.9,2.7,0,,,,0,0
792,2016-03-31 19:00,13.9,8.4,1.8,0,,,,0,0
792,2016-03-31 20:00,13,335,2,0,,,,0,0
792,2016-03-31 21:00,12.3,140,.8,0,,,,0,0
792,2016-03-31 22:00,13.1,318.2,2.1,0,,,,0,0
792,2016-03-31 23:00,12.9,0,.3,0,,,,0,0
792,2016-04-01 00:00,11.9,3.6,.5,0,,,,0,0
792,2016-04-01 01:00,12,328.4,2.1,0,,,,0,0
792,2016-04-01 02:00,11,313.4,1.5,0,,,,0,0
792,2016-04-01 03:00,9.7,300,1.2,0,,,,0,0
792,2016-04-01 04:00,10.8,340.9,2.8,0,,,,0,0
792,2016-04-01 05:00,10.9,332.6,2.9,0,,,,0,0
792,2016-04-01 06:00,11,321.4,2.6,0,,,,0,0
792,2016-04-01 07:00,11.6,324.9,3.3,0,,,,0,0
792,2016-04-01 08:00,15,326.7,3.6,0,,,,0,0
792,2016-04-01 09:00,17.9,322.8,4.4,0,,,,0,0
792,2016-04-01 10:00,19.5,313.5,5.2,0,,,,0,0
792,2016-04-01 11:00,20.7,320.4,5.6,0,,,,0,0
792,2016-04-01 12:00,21.3,315.5,4.7,0,,,,0,0
792,2016-04-01 13:00,22.2,316.9,4.1,0,,,,0,0
792,2016-04-01 14:00,22.3,343.2,3.2,0,,,,0,0
792,2016-04-01 15:00,23,2.3,2.9,0,,,,0,0
792,2016-04-01 16:00,21.8,324,3.4,0,,,,0,0
792,2016-04-01 17:00,21,321.2,2.9,0,,,,0,0
792,2016-04-01 18:00,19.5,332.6,1.8,0,,,,0,0
792,2016-04-01 19:00,15.6,247.4,.9,0,,,,0,0
792,2016-04-01 20:00,12.8,276.9,1.1,0,,,,0,0
792,2016-04-01 21:00,11.5,294.2,.8,0,,,,0,0
792,2016-04-01 22:00,9.9,289.7,.9,0,,,,0,0
792,2016-04-01 23:00,9.1,278.7,1.7,0,,,,0,0
792,2016-04-02 00:00,10.3,286.9,1.5,0,,,,0,0
792,2016-04-02 01:00,8,330.3,1.6,0,,,,0,0
792,2016-04-02 02:00,7.6,339,1.8,0,,,,0,0
792,2016-04-02 03:00,6.7,333.3,1.6,0,,,,0,0
792,2016-04-02 04:00,6.4,354.6,1.7,0,,,,0,0
792,2016-04-02 05:00,7.5,348.7,1.7,0,,,,0,0
792,2016-04-02 06:00,8.8,332.4,2,0,,,,0,0
792,2016-04-02 07:00,9.2,324.5,1.1,0,,,,0,0
792,2016-04-02 08:00,13.4,4.4,1.4,0,,,,0,0
792,2016-04-02 09:00,16.1,110.5,3.3,0,,,,0,0
792,2016-04-02 10:00,16.7,131.2,2.4,0,,,,0,0
792,2016-04-02 11:00,18,133.5,2.6,0,,,,0,0
792,2016-04-02 12:00,17.7,152.8,3.1,0,,,,0,0
792,2016-04-02 13:00,18,148.1,3,0,,,,0,0
792,2016-04-02 14:00,17.9,135.9,2.9,0,,,,0,0
792,2016-04-02 15:00,17.9,144,3,0,,,,0,0
792,2016-04-02 16:00,17.4,160.3,2.2,0,,,,0,0
792,2016-04-02 17:00,16.1,181.6,2.9,0,,,,0,0
792,2016-04-02 18:00,15.9,201.9,2.3,0,,,,0,0
792,2016-04-02 19:00,15.4,236.4,1.2,0,,,,0,0
792,2016-04-02 20:00,14.9,216.1,.5,0,,,,0,0
792,2016-04-02 21:00,14.3,0,.2,0,,,,0,0
792,2016-04-02 22:00,14.6,195.8,1.1,0,,,,0,0
792,2016-04-02 23:00,15.1,0,0,0,,,,0,0
792,2016-04-03 00:00,14.4,312.8,.5,0,,,,0,0
792,2016-04-03 01:00,14,0,.4,0,,,,0,0
792,2016-04-03 02:00,14.2,108.9,.7,0,,,,0,0
792,2016-04-03 03:00,14.5,182.7,.7,0,,,,0,0
792,2016-04-03 04:00,15,0,.3,0,,,,0,0
792,2016-04-03 05:00,15.7,34.4,1,0,,,,0,0
792,2016-04-03 06:00,15.6,84.5,.8,0,,,,0,0
792,2016-04-03 07:00,16,86.7,1.7,0,,,,0,0
792,2016-04-03 08:00,16.4,0,.1,0,,,,0,0
792,2016-04-03 09:00,16.9,0,.1,0,,,,0,0
792,2016-04-03 10:00,18.2,0,.2,.5,,,,0,0
792,2016-04-03 11:00,18.6,186,2.1,.5,,,,0,0
792,2016-04-03 12:00,18,204.2,1.7,6,,,,0,0
792,2016-04-03 13:00,17,230.6,2.8,4,,,,0,0
792,2016-04-03 14:00,17,235,2.5,2.5,,,,0,0
792,2016-04-03 15:00,16.8,234,3.3,2,,,,0,0
792,2016-04-03 16:00,16.8,266.4,2.1,1.5,,,,0,0
792,2016-04-03 17:00,16.6,290,1,3,,,,0,0
792,2016-04-03 18:00,16.5,333.1,1.5,3,,,,0,0
792,2016-04-03 19:00,16.4,29.9,.5,2.5,,,,0,0
792,2016-04-03 20:00,16.4,50.4,1.6,3.5,,,,0,0
792,2016-04-03 21:00,16.2,51.7,2.3,2,,,,0,0
792,2016-04-03 22:00,16.2,49.4,2,1,,,,0,0
792,2016-04-03 23:00,16.3,358.9,2.4,.5,,,,0,0
792,2016-04-04 00:00,16.5,23.7,2.4,1.5,,,,0,0
792,2016-04-04 01:00,16.9,32.5,2.8,0,,,,0,0
792,2016-04-04 02:00,15.5,39.1,3.3,.5,,,,0,0
792,2016-04-04 03:00,15.3,40.9,3.1,1,,,,0,0
792,2016-04-04 04:00,13.7,23.2,3.1,.5,,,,0,0
792,2016-04-04 05:00,13.1,15.8,4,0,,,,0,0
792,2016-04-04 06:00,12.8,10.8,3.7,0,,,,0,0
792,2016-04-04 07:00,12.2,4.4,4.1,0,,,,0,0
792,2016-04-04 08:00,12.3,8.6,4.3,0,,,,0,0
792,2016-04-04 09:00,13,19.7,4.3,0,,,,0,0
792,2016-04-04 10:00,13.1,40.7,2.9,0,,,,0,0
792,2016-04-04 11:00,13.3,39.9,2.4,0,,,,0,0
792,2016-04-04 12:00,13.6,59.4,2.2,0,,,,0,0
792,2016-04-04 13:00,13.4,67.7,2.6,0,,,,0,0
792,2016-04-04 14:00,13.8,50.8,1.6,0,,,,0,0
792,2016-04-04 15:00,13.7,65.5,1.8,0,,,,0,0
792,2016-04-04 16:00,13.4,56.7,1.9,0,,,,0,0
792,2016-04-04 17:00,13.1,60.8,1.5,.5,,,,0,0
792,2016-04-04 18:00,12.9,64.2,1,0,,,,0,0
792,2016-04-04 19:00,12.7,44.1,1.4,0,,,,0,0
792,2016-04-04 20:00,12.6,10.5,1.6,0,,,,0,0
792,2016-04-04 21:00,12.6,9,1,0,,,,0,0
792,2016-04-04 22:00,12.5,7.6,1.6,0,,,,0,0
792,2016-04-04 23:00,12.2,317.7,.8,0,,,,0,0
792,2016-04-05 00:00,12,331.6,.8,0,,,,0,0
792,2016-04-05 01:00,11.9,346.2,1.4,0,,,,0,0
792,2016-04-05 02:00,11.4,337.8,1.6,0,,,,0,0
792,2016-04-05 03:00,11.4,350.1,1.8,0,,,,0,0
792,2016-04-05 04:00,10.8,310.1,1.2,0,,,,0,0
792,2016-04-05 05:00,10.4,321.7,1.3,0,,,,0,0
792,2016-04-05 06:00,9.7,320.4,1.3,0,,,,0,0
792,2016-04-05 07:00,10.6,336,2.1,0,,,,0,0
792,2016-04-05 08:00,12.3,341.3,2.1,0,,,,0,0
792,2016-04-05 09:00,14.5,351.4,1.5,0,,,,0,0
792,2016-04-05 10:00,16.7,99.8,1.3,0,,,,0,0
792,2016-04-05 11:00,16.2,85,2.8,0,,,,0,0
792,2016-04-05 12:00,15.8,79,3.4,0,,,,0,0
792,2016-04-05 13:00,14.9,114.4,2.6,0,,,,0,0
792,2016-04-05 14:00,14.4,55.6,2,0,,,,0,0
792,2016-04-05 15:00,15,5,1.2,0,,,,0,0
792,2016-04-05 16:00,15.1,333.8,1.3,0,,,,0,0
792,2016-04-05 17:00,15.4,352.1,.7,0,,,,0,0
792,2016-04-05 18:00,14.1,329.6,1.2,0,,,,0,0
792,2016-04-05 19:00,13.1,342.2,1.4,0,,,,0,0
792,2016-04-05 20:00,11.5,313.7,.9,0,,,,0,0
792,2016-04-05 21:00,10.8,339.8,1.2,0,,,,0,0
792,2016-04-05 22:00,10.6,357.4,1.4,0,,,,0,0
792,2016-04-05 23:00,11.1,324,1.7,0,,,,0,0
792,2016-04-06 00:00,10.6,304.1,1.2,0,,,,0,0
792,2016-04-06 01:00,9.9,344.6,1.9,0,,,,0,0
792,2016-04-06 02:00,8.7,339.7,1.1,0,,,,0,0
792,2016-04-06 03:00,9,344.1,1.3,0,,,,0,0
792,2016-04-06 04:00,9.9,317.1,.8,0,,,,0,0
792,2016-04-06 05:00,10,324.5,.9,0,,,,0,0
792,2016-04-06 06:00,9.3,309.6,.7,0,,,,0,0
792,2016-04-06 07:00,9.8,5.2,1.8,0,,,,0,0
792,2016-04-06 08:00,12,12.9,.6,0,,,,0,0
792,2016-04-06 09:00,14.6,70.7,1.8,0,,,,0,0
792,2016-04-06 10:00,15.6,88.2,2.7,0,,,,0,0
792,2016-04-06 11:00,16.6,106.2,3.7,0,,,,0,0
792,2016-04-06 12:00,16.2,115.9,2.7,0,,,,0,0
792,2016-04-06 13:00,16.4,119.3,3.8,0,,,,0,0
792,2016-04-06 14:00,16,119.7,2.9,0,,,,0,0
792,2016-04-06 15:00,16.3,106.4,3.1,1.5,,,,0,0
792,2016-04-06 16:00,16.1,109.2,3.7,4.5,,,,0,0
792,2016-04-06 17:00,15.5,109.6,4.7,6.5,,,,0,0
792,2016-04-06 18:00,14.7,111.4,4,8.5,,,,0,0
792,2016-04-06 19:00,15,111.3,3.6,13,,,,0,0
792,2016-04-06 20:00,14.4,99.5,3.8,7.5,,,,0,0
792,2016-04-06 21:00,14.6,79.4,3.8,9.5,,,,0,0
792,2016-04-06 22:00,15.4,302.4,1.4,4.5,,,,0,0
792,2016-04-06 23:00,17,221.6,2.3,6.5,,,,0,0
792,2016-04-07 00:00,18.5,255.2,2.3,4,,,,0,0
792,2016-04-07 01:00,19.4,212.5,6.1,4,,,,0,0
792,2016-04-07 02:00,19.4,230,7.1,8,,,,0,0
792,2016-04-07 03:00,18.7,250.2,4.7,14.5,,,,0,0
792,2016-04-07 04:00,18.1,233.1,5.9,6,,,,0,0
792,2016-04-07 05:00,17.5,237.1,5.3,1,,,,0,0
792,2016-04-07 06:00,15.7,233.8,5.9,.5,,,,0,0
792,2016-04-07 07:00,15.2,232.2,4.4,.5,,,,0,0
792,2016-04-07 08:00,16.1,228.6,3.4,1.5,,,,0,0
792,2016-04-07 09:00,16.1,215.7,2.1,.5,,,,0,0
792,2016-04-07 10:00,14.3,230.6,4.4,1.5,,,,0,0
792,2016-04-07 11:00,14.2,228,3.7,0,,,,0,0
792,2016-04-07 12:00,14.3,246.3,2.3,0,,,,0,0
792,2016-04-07 13:00,14.4,173.8,1.8,0,,,,0,0
792,2016-04-07 14:00,19.7,326,4.1,0,,,,0,0
792,2016-04-07 15:00,19.8,322.3,1.8,0,,,,0,0
792,2016-04-07 16:00,19.8,311.3,4.4,0,,,,0,0
792,2016-04-07 17:00,19.4,316.3,4,0,,,,0,0
792,2016-04-07 18:00,17.4,311.6,4.3,0,,,,0,0
792,2016-04-07 19:00,15.9,313,5.2,0,,,,0,0
792,2016-04-07 20:00,15.2,322,4.5,0,,,,0,0
792,2016-04-07 21:00,15.1,316.7,3.6,0,,,,0,0
792,2016-04-07 22:00,15,311.1,3.7,0,,,,0,0
792,2016-04-07 23:00,14.5,331.5,3.2,0,,,,0,0
792,2016-04-08 00:00,14.2,353.2,4.2,0,,,,0,0
792,2016-04-08 01:00,13.9,316.2,4.1,0,,,,0,0
792,2016-04-08 02:00,13.4,294.1,1.6,0,,,,0,0
792,2016-04-08 03:00,12.9,322.9,3,0,,,,0,0
792,2016-04-08 04:00,12.8,305.5,2.9,0,,,,0,0
792,2016-04-08 05:00,13,332.5,3.4,0,,,,0,0
792,2016-04-08 06:00,13.1,303.5,3,0,,,,0,0
792,2016-04-08 07:00,12.8,301.8,1.1,0,,,,0,0
792,2016-04-08 08:00,14.3,0,.3,0,,,,0,0
792,2016-04-08 09:00,16.8,263.6,.8,0,,,,0,0
792,2016-04-08 10:00,18.6,25.6,1.6,0,,,,0,0
792,2016-04-08 11:00,20.2,18.7,1.7,0,,,,0,0
792,2016-04-08 12:00,20.9,150.1,2.4,0,,,,0,0
792,2016-04-08 13:00,21.4,135.4,1.7,0,,,,0,0
792,2016-04-08 14:00,21.4,141.1,2.4,0,,,,0,0
792,2016-04-08 15:00,20.7,198.9,2.6,0,,,,0,0
792,2016-04-08 16:00,19.8,188.2,2.1,0,,,,0,0
792,2016-04-08 17:00,19.5,128.3,1.5,0,,,,0,0
792,2016-04-08 18:00,17.5,127.4,1.1,0,,,,0,0
792,2016-04-08 19:00,15.1,214.6,.9,0,,,,0,0
792,2016-04-08 20:00,13.7,264.8,1.1,0,,,,0,0
792,2016-04-08 21:00,12.4,258.2,1.1,0,,,,0,0
792,2016-04-08 22:00,12.3,280.8,1.5,0,,,,0,0
792,2016-04-08 23:00,11.3,261.7,1.3,0,,,,0,0
792,2016-04-09 00:00,11.3,257.5,1.6,0,,,,0,0
792,2016-04-09 01:00,10.9,344.4,.5,0,,,,0,0
792,2016-04-09 02:00,10.8,348.4,2.1,0,,,,0,0
792,2016-04-09 03:00,9.8,276.4,.8,0,,,,0,0
792,2016-04-09 04:00,9.1,331.1,1.7,0,,,,0,0
792,2016-04-09 05:00,10.4,344.7,1.5,0,,,,0,0
792,2016-04-09 06:00,10.8,27,1.3,0,,,,0,0
792,2016-04-09 07:00,9,263.4,1.4,0,,,,0,0
792,2016-04-09 08:00,13,257.6,1.5,0,,,,0,0
792,2016-04-09 09:00,17.7,205.4,1.1,0,,,,0,0
792,2016-04-09 10:00,18.1,130,2.5,0,,,,0,0
792,2016-04-09 11:00,20,150.3,1.8,0,,,,0,0
792,2016-04-09 12:00,21,138.7,1.7,0,,,,0,0
792,2016-04-09 13:00,19.8,220.9,3.1,0,,,,0,0
792,2016-04-09 14:00,20.7,203.9,1.9,0,,,,0,0
792,2016-04-09 15:00,22.7,199.1,1.4,0,,,,0,0
792,2016-04-09 16:00,21,180.3,2.8,0,,,,0,0
792,2016-04-09 17:00,19.9,180.2,1.9,0,,,,0,0
792,2016-04-09 18:00,18.4,200.7,1,0,,,,0,0
792,2016-04-09 19:00,14.8,0,.2,0,,,,0,0
792,2016-04-09 20:00,11.3,269.9,.7,0,,,,0,0
792,2016-04-09 21:00,10.3,302.7,.5,0,,,,0,0
792,2016-04-09 22:00,9,335.6,1.6,0,,,,0,0
792,2016-04-09 23:00,8.3,318.8,1.1,0,,,,0,0
792,2016-04-10 00:00,9,287.8,.9,0,,,,0,0
792,2016-04-10 01:00,9.6,336.4,1.7,0,,,,0,0
792,2016-04-10 02:00,10.7,332.2,1.7,0,,,,0,0
792,2016-04-10 03:00,11.1,308.1,.6,0,,,,0,0
792,2016-04-10 04:00,11.1,317.8,1.1,0,,,,0,0
792,2016-04-10 05:00,10.4,335.6,1.2,0,,,,0,0
792,2016-04-10 06:00,10,352.8,.9,0,,,,0,0
792,2016-04-10 07:00,12.4,333.4,2,0,,,,0,0
792,2016-04-10 08:00,14.7,336.8,1.5,0,,,,0,0
792,2016-04-10 09:00,18.5,359.6,1.6,0,,,,0,0
792,2016-04-10 10:00,20.8,27,2.4,0,,,,0,0
792,2016-04-10 11:00,21.5,91.8,3.2,0,,,,0,0
792,2016-04-10 12:00,21,109,3.4,0,,,,0,0
792,2016-04-10 13:00,21.5,109.5,3.4,0,,,,0,0
792,2016-04-10 14:00,21.3,147.4,2.3,0,,,,0,0
792,2016-04-10 15:00,20.5,146.8,2.1,0,,,,0,0
792,2016-04-10 16:00,19.2,140.9,1.9,0,,,,0,0
792,2016-04-10 17:00,18.1,104,1.4,0,,,,0,0
792,2016-04-10 18:00,16.8,88.9,1.5,0,,,,0,0
792,2016-04-10 19:00,15.1,51.2,.6,0,,,,0,0
792,2016-04-10 20:00,13,335.3,1.1,0,,,,0,0
792,2016-04-10 21:00,12.4,328.4,1.2,0,,,,0,0
792,2016-04-10 22:00,12.2,326.1,1.4,0,,,,0,0
792,2016-04-10 23:00,10.2,356.9,1.4,0,,,,0,0
792,2016-04-11 00:00,9.8,273.3,1.4,0,,,,0,0
792,2016-04-11 01:00,10.3,343.9,1.8,0,,,,0,0
792,2016-04-11 02:00,11.4,320.7,1.6,0,,,,0,0
792,2016-04-11 03:00,11.8,328.2,3.1,0,,,,0,0
792,2016-04-11 04:00,11.9,336.5,2.4,0,,,,0,0
792,2016-04-11 05:00,12.1,323.5,2.4,0,,,,0,0
792,2016-04-11 06:00,12.4,324.5,2.7,0,,,,0,0
792,2016-04-11 07:00,11.9,332.5,2.6,0,,,,0,0
792,2016-04-11 08:00,13.1,3.6,3.7,0,,,,0,0
792,2016-04-11 09:00,14.6,5.4,3,0,,,,0,0
792,2016-04-11 10:00,15.4,48.2,3.3,0,,,,0,0
792,2016-04-11 11:00,14.3,68.8,4.1,0,,,,0,0
792,2016-04-11 12:00,14.8,69.7,5.6,0,,,,0,0
792,2016-04-11 13:00,14.7,70,5.5,0,,,,0,0
792,2016-04-11 14:00,14.7,73.6,5.3,0,,,,0,0
792,2016-04-11 15:00,14.7,74.2,4.1,0,,,,0,0
792,2016-04-11 16:00,14.5,80.6,4.8,0,,,,0,0
792,2016-04-11 17:00,13.7,78.6,5.5,0,,,,0,0
792,2016-04-11 18:00,13.4,75,4.5,0,,,,0,0
792,2016-04-11 19:00,12.8,62.1,3.1,0,,,,0,0
792,2016-04-11 20:00,12.9,76.9,3.4,0,,,,0,0
792,2016-04-11 21:00,13,83.9,3.4,0,,,,0,0
792,2016-04-11 22:00,12.8,67.7,4,0,,,,0,0
792,2016-04-11 23:00,12.8,82.8,4.4,0,,,,0,0
792,2016-04-12 00:00,12.6,66.5,3.8,0,,,,0,0
792,2016-04-12 01:00,12.7,84.2,4.3,0,,,,0,0
792,2016-04-12 02:00,12.6,77.8,4.5,0,,,,0,0
792,2016-04-12 03:00,12.2,72.1,3.3,0,,,,0,0
792,2016-04-12 04:00,11.7,39.9,2.1,0,,,,0,0
792,2016-04-12 05:00,11.3,32.7,2.5,0,,,,0,0
792,2016-04-12 06:00,11.6,51.7,2.5,0,,,,0,0
792,2016-04-12 07:00,12.2,57.1,2.6,0,,,,0,0
792,2016-04-12 08:00,13.2,74,4.3,0,,,,0,0
792,2016-04-12 09:00,14.5,73.9,4.6,0,,,,0,0
792,2016-04-12 10:00,15.8,86.8,5.5,0,,,,0,0
792,2016-04-12 11:00,16.2,90.1,4.9,0,,,,0,0
792,2016-04-12 12:00,15.8,93.4,3.5,0,,,,0,0
792,2016-04-12 13:00,15.6,103.4,3.1,0,,,,0,0
792,2016-04-12 14:00,16,115.5,3.1,0,,,,0,0
792,2016-04-12 15:00,15.8,111.3,2.9,0,,,,0,0
792,2016-04-12 16:00,15.9,107.9,2.2,0,,,,0,0
792,2016-04-12 17:00,17.1,108.1,1,0,,,,0,0
792,2016-04-12 18:00,16.6,124,1.6,5.5,,,,0,0
792,2016-04-12 19:00,16.5,158.1,2.8,2.5,,,,0,0
792,2016-04-12 20:00,16.6,170.6,3.6,0,,,,0,0
792,2016-04-12 21:00,16.7,185,4.4,0,,,,0,0
792,2016-04-12 22:00,16.7,175.5,3.7,0,,,,0,0
792,2016-04-12 23:00,16.6,189.7,3.5,0,,,,0,0
792,2016-04-13 00:00,16.6,200.1,3.3,0,,,,0,0
792,2016-04-13 01:00,16.1,218.8,3,0,,,,0,0
792,2016-04-13 02:00,16.5,216.7,2.2,0,,,,0,0
792,2016-04-13 03:00,16.6,188.3,3.4,0,,,,0,0
792,2016-04-13 04:00,17.6,162.4,3.1,2.5,,,,0,0
792,2016-04-13 05:00,17.7,151.2,4.1,1,,,,0,0
792,2016-04-13 06:00,17.8,173.9,4.5,3.5,,,,0,0
792,2016-04-13 07:00,18,154.7,3.9,10.5,,,,0,0
792,2016-04-13 08:00,18.4,199.3,4.1,15,,,,0,0
792,2016-04-13 09:00,18.5,235.3,4.2,6.5,,,,0,0
792,2016-04-13 10:00,18.9,192.9,1.2,0,,,,0,0
792,2016-04-13 11:00,19.4,164.5,2,0,,,,0,0
792,2016-04-13 12:00,19.2,149.9,1.6,0,,,,0,0
792,2016-04-13 13:00,18,92.9,3.3,0,,,,0,0
792,2016-04-13 14:00,18,72.8,2.9,0,,,,0,0
792,2016-04-13 15:00,16.8,105.2,2.9,0,,,,0,0
792,2016-04-13 16:00,16.1,110.6,.8,0,,,,0,0
792,2016-04-13 17:00,16.3,30.8,1.5,0,,,,0,0
792,2016-04-13 18:00,16.5,54.2,1.1,0,,,,0,0
792,2016-04-13 19:00,16.1,356.9,1,0,,,,0,0
792,2016-04-13 20:00,15.3,69.4,2.2,0,,,,0,0
792,2016-04-13 21:00,14.4,24.6,1.9,0,,,,0,0
792,2016-04-13 22:00,13.7,327.2,2.1,0,,,,0,0
792,2016-04-13 23:00,13.7,13.4,1.9,0,,,,0,0
792,2016-04-14 00:00,14.7,15,3.1,0,,,,0,0
792,2016-04-14 01:00,14.8,355.4,1.5,0,,,,0,0
792,2016-04-14 02:00,15.1,338,3.8,0,,,,0,0
792,2016-04-14 03:00,14.9,3.1,3.4,0,,,,0,0
